Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
0257.HK,EB ENVIRONMENT,2023,Industrials,22.421878784,32.090207,0.721,3.05825,2.38928,-0.6689700000000003,0.23,-14.35,6.77,3.3138418862690706
6993.HK,BLUE MOON GROUP,2023,Consumer Defensive,22.279780352,7.323532,0.0584,4.78882,2.05257,-2.7362500000000005,0.168,-53.63,5.45,35.14674657534246
1548.HK,GENSCRIPT BIO,2023,Healthcare,22.12420608,4.371744,-0.35334,26.55,19.86,-6.690000000000001,0.0,-25.2,7.34,
0323.HK,MAANSHAN IRON,2023,Basic Materials,21.996945408,108.83176630039999,-0.187,1.83063,1.23,-0.60063,0.02195,-31.61,3.54,
6682.HK,FOURTH PARADIGM,2023,Technology,21.778180096,4.6245562,-3.08,58.5,50.2,-8.299999999999997,0.0,-14.19,-6.44,
2096.HK,SIMCERE PHARMA,2023,Healthcare,21.579384832,7.268585500000001,0.297,10.47007,6.53127,-3.9388,0.17576,-35.94,10.99,21.990808080808083
2696.HK,HENLIUS,2023,Healthcare,21.522399232,5.934399900000001,1.1110000000000002,13.04,13.9,0.8600000000000012,0.0,6.6,11.54,12.511251125112508
1258.HK,CHINFMINING,2023,Basic Materials,21.461221376,28.1300838,0.57954,3.564,4.9553,1.3913000000000002,0.220944,45.24,21.01,8.55040204299962
2495.HK,VOICECOMM,2023,Technology,21.243471872,0.8943187000000001,-1.0481163000000002,,,,0.0,,1.08,
2099.HK,CHINAGOLDINTL,2023,Basic Materials,21.109047296,3.5835852,-0.50154,23.44002,33.33197,9.891949999999998,2.891365,54.54,4.38,
9969.HK,INNOCARE,2023,Healthcare,20.942508032,0.8123907000000001,-0.407,14.38,6.89,-7.490000000000001,0.0,-52.09,-5.73,
0053.HK,GUOCO GROUP,2023,Industrials,20.894738432,19.4186148,10.53,60.14899,53.47065,-6.678339999999999,3.0,-6.12,4.84,5.077934472934473
0525.HK,GUANGSHEN RAIL,2023,Industrials,20.83360768,28.814387065200002,0.165,1.37935,1.46616,0.0868099999999998,0.0,6.29,10.13,8.88581818181818
6869.HK,YOFC,2023,Technology,20.818806784,14.688028810400002,1.881,12.48053,7.80982,-4.67071,0.502,-33.4,8.67,4.151951089845827
6110.HK,TOPSPORTS,2023,Consumer Cyclical,20.402014208,29.780520000000003,0.32582,5.58801,5.61753,0.0295200000000006,0.3338,6.5,31.06,17.241206801301335
0867.HK,CMS,2023,Healthcare,20.101726208,8.8146135,1.07712,11.26534,13.17396,1.908619999999999,0.6160000000000001,22.41,19.54,12.230726381461674
1415.HK,COWELL,2023,Technology,19.961966592,7.2059988,0.429,11.0,23.05,12.05,0.0,109.55,9.59,53.72960372960373
0579.HK,JNCEC,2023,Utilities,19.951716352,22.4906308,0.40799,1.65537,1.59599,-0.0593799999999999,0.13142,4.35,10.85,3.9118360744135883
2570.HK,REFIRE,2023,Industrials,19.743125504,0.9848058,-6.761365600000001,,,,0.0,,-11.21,
2419.HK,DEKON AGR,2023,Consumer Defensive,19.521574912,17.7709532,-5.368,36.56769,50.17088,13.603189999999998,0.0,37.2,-4.08,
2400.HK,XD INC,2023,Communication Services,19.52132096,3.728058400000001,-0.198,22.55,10.2,-12.35,0.0,-54.77,5.71,
1910.HK,SAMSONITE,2023,Consumer Cyclical,19.33517824,28.72272,2.2542,20.06841,24.90417,4.8357600000000005,0.0,24.1,17.74,11.047897258450892
0551.HK,YUE YUEN IND,2023,Consumer Cyclical,19.28669184,61.5433104,1.3299,9.40261,7.9977,-1.4049099999999992,0.8999999999999999,-5.37,11.98,6.013760433115271
3396.HK,LEGENDHOLDING,2023,Technology,19.156150272,487.12371400000006,-1.815,8.36187,7.36,-1.0018699999999994,0.2174,-9.38,3.27,
6623.HK,LUFAX,2023,Financial Services,18.893840384,30.928218200000003,0.8470000000000001,32.27504,11.38171,-20.89333,0.6095154,-62.85,-97.62,13.437674144037778
3369.HK,QHD PORT,2023,Industrials,18.8172288,7.760372217795999,0.297,1.00689,1.27777,0.27088,0.077227,34.57,13.59,4.302255892255893
0123.HK,YUEXIU PROPERTY,2023,Real Estate,18.516793344,88.2442121,0.93962,8.14851,5.99047,-2.15804,0.539,-19.87,2.46,6.375417722057853
0013.HK,HUTCHMED,2023,Healthcare,18.34662912,6.5363922,0.936,24.9,28.7,3.8000000000000007,0.0,15.26,5.26,30.66239316239316
6060.HK,ZA ONLINE,2023,Financial Services,18.196248576,32.158349300000005,3.047,21.7,17.84,-3.86,0.0,-17.79,2.05,5.854939284542172
0631.HK,SANY INT'L,2023,Industrials,18.124228608,22.3057384,0.6669465000000001,7.59556,7.30686,-0.2886999999999995,0.19,-1.3,9.26,10.955691348556442
9677.HK,WEIHAI BANK,2023,Financial Services,17.880379392,8.6771157,0.319,2.97844,2.70942,-0.2690199999999998,0.0,-9.03,-7.04,8.493479623824452
0811.HK,XINHUA WINSHARE,2023,Communication Services,17.785204736,12.858503522106002,1.408,4.55218,6.49032,1.93814,0.58255,55.37,9.43,4.6096022727272725
0107.HK,SICHUAN EXPRESS,2023,Industrials,17.763264512,12.817050511936001,0.42691,1.61543,2.25735,0.6419200000000003,0.111195,46.62,7.15,5.287648450493078
6808.HK,SUNART RETAIL,2023,Consumer Cyclical,17.64844544,92.0282,0.011,2.45887,1.28573,-1.17314,0.045,-45.88,8.24,116.88454545454546
9636.HK,JF SMARTINVEST,2023,Consumer Defensive,17.53075712,2.1619257,0.495,16.23674,11.6191,-4.6176400000000015,0.5,-25.36,12.59,23.472929292929294
2228.HK,XTALPI,2023,Healthcare,17.365579776,0.19186200000000003,-0.6181285,,,,0.0,,-48.74,
2218.HK,ANDRE JUICE,2023,Consumer Defensive,17.320374272,0.9637154490809999,0.781,5.95539,6.60598,0.6505899999999993,0.11104,12.79,12.6,8.458361075544174
2669.HK,CHINA OVS PPT,2023,Real Estate,17.3064704,14.356375000000002,0.44924,8.38245,5.67328,-2.7091700000000003,0.135,-30.71,19.62,12.628617220194107
2498.HK,ROBOSENSE,2023,Technology,17.296123904,1.2321639,-10.619250400000002,,,,0.0,,-142.5,
6049.HK,POLY PPT SER,2023,Real Estate,17.153323008,16.5680438,2.761,46.65857,27.84227,-18.8163,0.56795,-39.11,16.52,10.084125316914161
9606.HK,DUALITYBIO-B,2023,,17.114257408,15.328513200000002,-36.87916518,,,,0.0,,-13.14,
0546.HK,FUFENG GROUP,2023,Basic Materials,17.045221376,30.807562500000003,1.36422,4.14624,4.21819,0.0719500000000001,0.52,14.28,17.36,3.0920159505065166
0880.HK,SJM HOLDINGS,2023,Consumer Cyclical,17.044344832,13.1366,-0.283,4.77,2.47,-2.2999999999999994,0.0,-48.22,3.88,
0152.HK,SHENZHEN INT'L,2023,Industrials,16.939768832,20.523798,0.8,6.44603,5.73782,-0.7082100000000002,0.257,-7.0,8.06,7.172275
9668.HK,CBHB,2023,Financial Services,16.873901056,27.165870600000005,0.253,1.62,1.13,-0.4900000000000002,0.0,-30.25,17.16,4.466403162055336
6196.HK,BANKOFZHENGZHOU,2023,Financial Services,16.867007488,13.557553900000002,0.165,1.03636,0.83,-0.20636,0.0,-19.91,5.18,5.030303030303029
1199.HK,COSCO SHIP PORT,2023,Industrials,16.700527616,11.3439534,0.7277399999999999,5.37782,5.13557,-0.2422499999999994,0.252,0.18,7.09,7.056874708000111
1999.HK,MAN WAH HLDGS,2023,Consumer Cyclical,16.442889216,17.351106,0.488,7.04192,5.04453,-1.99739,0.25,-24.81,16.31,10.337151639344263
1375.HK,CC SECURITIES,2023,Financial Services,16.367633408,2.1902654683250002,0.05016,1.11782,1.08624,-0.0315799999999999,0.0078,-2.13,48.19,21.6555023923445
9898.HK,WB-SW,2023,Communication Services,16.268619776,13.7267208,11.31,147.26872,83.56244,-63.70628000000001,6.642215,-38.75,9.55,7.388367816091954
9989.HK,HEPALINK,2023,Healthcare,16.1550336,5.990129266132,-0.5871800000000001,5.39634,3.58,-1.8163400000000005,0.11215,-31.58,-1.9,
1798.HK,DATANG RENEW,2023,Utilities,16.147613696,14.082521200000002,0.33869,2.2363,1.73462,-0.5016799999999999,0.054,-20.02,11.52,5.12155658566831
1958.HK,BAIC MOTOR,2023,Consumer Cyclical,15.950526464,217.74409470000003,0.418,1.80591,2.12807,0.3221600000000002,0.186,28.14,19.77,5.091076555023924
2252.HK,MEDBOT-B,2023,Healthcare,15.897802752,0.1150512,-1.166,30.95,20.85,-10.099999999999998,0.0,-32.63,-68.82,
0189.HK,DONGYUE GROUP,2023,Basic Materials,15.854296064,15.942655300000002,0.352,8.0401,5.58743,-2.4526700000000003,0.6,-23.04,9.37,15.873380681818183
3918.HK,NAGACORP,2023,Consumer Cyclical,15.834303488,3.9154752,0.31356,7.09136,3.07,-4.02136,0.058608748,-55.88,10.74,9.790789641535909
1316.HK,NEXTEER,2023,Consumer Cyclical,15.76166912,32.8129854,0.1169999999999999,5.16971,4.90157,-0.2681399999999998,0.0366,-4.48,10.5,41.893760683760725
2009.HK,BBMG,2023,Basic Materials,15.640448,117.61706930479,-0.088,0.91764,0.69709,-0.22055,0.076,-15.75,3.08,
6855.HK,ASCENTAGE-B,2023,Healthcare,15.619774464,0.24418240000000002,-3.608,26.7,27.3,0.6000000000000014,0.0,2.25,-32.71,
0069.HK,SHANGRI-LA ASIA,2023,Consumer Cyclical,15.614526464,16.705962,0.40326,6.35606,5.16189,-1.1941700000000006,0.0,-18.79,6.86,12.80040172593364
2610.HK,NANSHAN AL INTL,2023,Basic Materials,15.472668672,5.286723,1.626534,,,,0.0,,13.37,
1606.HK,CDB LEASING,2023,Industrials,15.297304576,25.306488900000005,0.363,0.88519,1.28435,0.39916,0.086729,54.89,5.87,3.538154269972452
9690.HK,TUHU-W,2023,Consumer Cyclical,15.293596672,14.961193500000002,22.880000000000003,29.5,28.1,-1.3999999999999986,0.0,-4.75,66.44,1.2281468531468531
0010.HK,HANG LUNG GROUP,2023,Real Estate,15.222912,10.881,2.06,11.63289,9.11087,-2.5220199999999995,0.86,-14.29,3.15,4.422752427184466
6088.HK,FIT HON TENG,2023,Technology,15.166780416,32.72529,0.14196,2.08,1.18,-0.9000000000000001,0.0,-43.27,9.09,8.312200619892927
0817.HK,CHINA JINMAO,2023,Real Estate,15.126719488,79.6439743,-0.56782,1.57709,0.71591,-0.8611800000000001,0.055,-51.12,0.33,
1833.HK,PA GOODDOCTOR,2023,Healthcare,15.034991616,5.1409182,-0.33,7.83001,6.32096,-1.5090499999999991,0.0,-19.27,-1.09,
6199.HK,BANK OF GUIZHOU,2023,Financial Services,15.025639424,11.67837,0.264,2.29944,1.53193,-0.7675100000000001,0.067132,-30.46,15.31,5.8027651515151515
1686.HK,SUNEVISION,2023,Real Estate,14.992874496,2.345903,0.223,3.98662,3.00194,-0.98468,0.112,-21.89,8.03,13.461614349775784
1114.HK,BRILLIANCE CHI,2023,Consumer Cyclical,14.984452096,1.2335994,1.6864320000000002,0.84203,1.2509,0.4088699999999999,1.92,276.58,16.65,0.7417435153033148
2245.HK,LYGEND RESOURCE,2023,Basic Materials,14.921368576,23.1652476,0.7480000000000001,15.04518,5.9243,-9.12088,0.3357,-58.39,10.62,7.920187165775399
2858.HK,YIXIN,2023,Financial Services,14.596589568,7.354568100000001,0.0946,0.95506,0.58527,-0.36979,0.013,-37.36,2.76,6.186786469344608
1060.HK,ALI PICTURES,2023,Communication Services,14.555672576,3.850608300000001,-0.01199,0.6,0.48,-0.12,0.0,-20.0,-1.37,
1274.HK,IMOTIONTECH,2023,Consumer Cyclical,14.511727616,1.3379157,-1.045,25.85,33.7,7.850000000000001,0.0,30.37,-11.59,
2506.HK,XUNFEIHEALTH,2023,Healthcare,14.469096448,0.6117375,-1.3180717000000002,,,,0.0,,-12.78,
1368.HK,XTEP INT'L,2023,Consumer Cyclical,14.43501568,14.017162500000001,0.44836,8.0949,4.20857,-3.886330000000001,0.208,-45.44,13.65,9.386586671424748
1952.HK,EVEREST MED,2023,Healthcare,14.433485824,0.1385252,-2.9700000000000006,18.38,20.9,2.52,0.0,13.71,-14.19,
2689.HK,ND PAPER,2023,Basic Materials,14.358192128,62.41338400000001,-0.561,7.36,3.85,-3.51,0.0,-47.69,1.98,
2232.HK,CRYSTAL INTL,2023,Consumer Cyclical,14.007345152,16.9831662,0.4469399999999999,2.17691,2.69734,0.5204300000000002,0.1679999999999999,31.62,14.83,6.035127757640848
2555.HK,CHABAIDAO,2023,Consumer Defensive,13.978379264,6.274737700000001,0.8480670000000001,,,,0.0,,51.21,
0179.HK,JOHNSON ELEC H,2023,Consumer Cyclical,13.812660224,28.4397282,1.35876,9.10933,11.73785,2.62852,0.51,34.45,11.63,8.63864847360829
0586.HK,CONCH VENTURE,2023,Industrials,13.7807872,8.8167321,1.4960000000000002,15.70752,6.23774,-9.46978,0.4,-57.74,6.19,4.16961229946524
1836.HK,STELLA HOLDINGS,2023,Consumer Cyclical,13.649522688,11.6426778,1.3884,5.99794,8.44512,2.4471799999999995,0.87,55.31,16.07,6.082627484874675
0354.HK,CHINASOFT INT'L,2023,Technology,13.582652416,18.8285834,0.28468,7.05758,5.87151,-1.18607,0.0,-16.81,8.76,20.624947309259518
2589.HK,AUNTEA JENNY,2023,,13.503520768,28.727564580000003,31.7450991,,,,0.0,,39.4,
9911.HK,NEWBORNTOWN,2023,Technology,13.502886912,3.638578900000001,0.495,1.91,1.94,0.03,0.0,1.57,33.83,3.919191919191919
1030.HK,SEAZEN,2023,Real Estate,13.424905216,131.409883,0.132,2.92,1.27,-1.65,0.0,-56.51,2.41,9.621212121212121
2869.HK,GREENTOWN SER,2023,Real Estate,13.4232576,18.4932418,0.2079,4.96907,2.78599,-2.1830800000000004,0.1,-41.92,8.98,13.4006253006253
6190.HK,BANKOFJIUJIANG,2023,Financial Services,13.382638592,9.9706794,0.165,9.38731,6.92612,-2.4611899999999998,0.108684,-25.06,-22.45,41.976484848484844
2582.HK,GUOFUHEE,2023,,13.287826432,4.48255236,-6.9498000000000015,,,,0.0,,-1.57,
0363.HK,SHANGHAI IND H,2023,Industrials,13.285706752,32.697955,3.149,8.37436,8.91682,0.5424600000000002,0.92,17.46,7.12,2.8316354398221657
0014.HK,HYSAN DEV,2023,Real Estate,13.268969472,3.21,-0.85,20.97291,13.32441,-7.6484999999999985,1.44,-29.6,-0.23,
3899.HK,CIMC ENRIC,2023,Energy,13.264951296,25.988906900000003,0.6094,7.20015,6.7998,-0.4003499999999995,0.24,-2.23,7.81,11.158188382015096
2068.HK,CHALIECO,2023,Industrials,13.231383552,24.487754500000005,-0.98802,1.79,1.46,-0.33,0.0,-18.44,-6.23,
1579.HK,YIHAI INTL,2023,Consumer Defensive,13.193795584,6.762330300000001,0.9625,25.88785,11.44318,-14.44467,0.202557,-55.01,26.47,11.889018181818182
0639.HK,SHOUGANG RES,2023,Basic Materials,13.134959616,5.891068,0.3755,2.15754,2.88,0.7224599999999999,0.379125,51.06,17.44,7.6697736351531285
0303.HK,VTECH HOLDINGS,2023,Technology,13.089748992,17.48526,4.6098,42.09983,42.82751,0.7276799999999994,4.6105,12.68,17.98,9.290535381144517
2391.HK,TUYA-W,2023,Technology,13.0593792,1.793922,-0.858,13.97181,16.76618,2.794369999999999,0.0,20.0,-9.31,
1918.HK,SUNAC,2023,Real Estate,12.921887744,169.6539812,-1.573,4.58,1.5,-3.08,0.0,-67.25,0.38,
0636.HK,KLN,2023,Industrials,12.905050112,47.407559,0.44,12.78873,7.98885,-4.799879999999999,0.56,-33.15,11.07,18.156477272727273
1405.HK,DPC DASH,2023,Consumer Cyclical,12.889217024,3.3557865000000007,-0.242,45.95,61.95,16.0,0.0,34.82,13.77,
0694.HK,BEIJING AIRPORT,2023,Industrials,12.867495936,5.0143764,-0.407,5.8,2.29,-3.51,0.0,-60.52,0.46,
0038.HK,FIRST TRACTOR,2023,Industrials,12.775815168,12.680976831446,0.97603,3.39606,4.75933,1.3632700000000004,0.258,47.74,10.71,4.876212821327214
6069.HK,SY HOLDINGS,2023,Financial Services,12.65867264,1.0598698,0.297,5.79937,4.5865,-1.2128699999999997,0.075,-19.62,4.26,15.442760942760943
0667.HK,CHINA EAST EDU,2023,Consumer Defensive,12.6379008,4.3765194,0.13761,5.19088,2.43964,-2.75124,0.2,-49.15,13.35,17.728653440883654
1216.HK,ZYBANK,2023,Financial Services,12.426932224,21.9706333,0.077,0.64,0.335,-0.305,0.0,-47.66,-2.87,4.350649350649351
0697.HK,SHOUCHENG,2023,Industrials,12.383582208,0.883478,0.0557,1.66136,1.47264,-0.18872,0.1408,-2.88,5.5,26.438779174147218
2510.HK,TS LINES,2023,,12.271270912,7.504085160000001,0.10762752,,,,0.0,,10.45,
1797.HK,EAST BUY,2023,Consumer Defensive,12.251853824,4.268999900000001,1.067,49.5,27.8,-21.7,0.0,-43.84,31.51,26.0543580131209
0853.HK,MICROPORT,2023,Healthcare,12.224160768,7.415655,-2.0428200000000003,22.05,8.42,-13.63,0.0,-61.81,-9.73,
2596.HK,YIBIN BANK,2023,Financial Services,12.159260672,2.3090441,0.1123089,,,,0.0,,38.7,
1053.HK,CHONGQING IRON,2023,Basic Materials,12.149705728,43.249956730299004,-0.187,0.85,0.73,-0.12,0.0,-14.12,0.64,
2356.HK,DAHSING BANKING,2023,Financial Services,12.131622912,5.911366,1.32,4.83316,4.49734,-0.33582,0.3999999999999999,1.33,3.7,3.4070757575757575
1783.HK,ENVISION GREEN,2023,Industrials,12.04353536,0.401352,-0.0401,0.54,2.05,1.5099999999999998,0.0,279.63,-6.24,
1083.HK,TG SMART ENERGY,2023,Utilities,12.041525248,19.841511,0.477,3.53631,3.08333,-0.4529799999999997,0.15,-8.57,7.54,6.464004192872118
1528.HK,RS MACALLINE,2023,Real Estate,12.036530176,12.666481300000003,-0.6050000000000001,2.50721,2.16,-0.34721,0.050343,-11.84,0.38,
6127.HK,JOINN,2023,Healthcare,11.974552576,2.61413547681,0.5830000000000001,28.21,12.56054,-15.64946,0.44,-53.92,7.02,21.544665523156088
0017.HK,NEW WORLD DEV,2023,Real Estate,11.90351872,54.5662,0.24,19.59478,11.85623,-7.73855,2.0500000000000003,-29.03,2.33,49.400958333333335
2128.HK,CHINA LESSO,2023,Industrials,11.886599168,33.955117900000005,0.8470000000000001,7.4413,3.83422,-3.60708,0.3,-44.44,10.28,4.526824085005903
1381.HK,CANVEST ENV,2023,Industrials,11.8556672,4.960197,0.412,4.0448,3.70192,-0.3428800000000005,0.096,-6.1,9.9,8.985242718446601
2276.HK,CONANT OPTICAL,2023,Healthcare,11.854147584,1.9356051,0.8470000000000001,4.43077,6.85838,2.4276100000000005,0.165,58.51,25.82,8.097260920897284
2533.HK,BLACK SESAME,2023,Technology,11.758350336,0.3436301,-9.3832013,,,,0.0,,-273.03,
3633.HK,ZHONGYU ENERGY,2023,Utilities,11.735283712,13.643682,0.0874,5.88,5.73,-0.1499999999999994,0.0,-2.55,6.72,65.56064073226544
1313.HK,CR BLDG MAT TEC,2023,Basic Materials,11.731339264,28.104612800000005,0.1012,4.06737,1.66985,-2.39752,0.05,-57.72,6.09,16.500494071146246
1578.HK,BANK OF TIANJIN,2023,Financial Services,11.716161536,17.9872946,0.682,1.66594,1.53779,-0.12815,0.0,-7.69,47.44,2.2548240469208207
2865.HK,DRINDA,2023,Technology,11.675731968,20.522645797709,,,,,0.0,,9.18,
1558.HK,HEC CJ PHARM,2023,Healthcare,11.650776064,6.924043500000001,2.486,6.6,9.49,2.890000000000001,0.0,43.79,23.7,3.817377312952534
6185.HK,CANSINOBIO,2023,Healthcare,11.635185664,0.37970020000000004,-6.611000000000001,66.45,23.55,-42.900000000000006,0.0,-64.56,-19.43,
6826.HK,HAOHAI BIOTEC,2023,Healthcare,11.527223296,2.898401,1.9250000000000005,34.19759,38.28419,4.086600000000004,0.315,12.87,11.04,19.887890909090906
2507.HK,CIRRUS,2023,Industrials,11.36395776,8.3281224,1.9432452,,,,0.0,,15.94,
1133.HK,HARBIN ELECTRIC,2023,Industrials,11.337939968,31.724950694272003,0.341,3.5133,2.02507,-1.4882300000000002,0.00686,-42.16,1.7,5.938621700879764
1164.HK,CGN MINING,2023,Energy,11.325012992,7.359952,0.0654,0.80836,1.71651,0.90815,0.0,112.34,10.11,26.246330275229358
0467.HK,UNITEDENERGY GP,2023,Energy,11.295107072,13.591075,-0.0653,0.64652,0.74851,0.10199,0.04,21.96,11.64,
2162.HK,KEYMED BIO-B,2023,Healthcare,11.258259456,0.3895045000000001,-1.5070000000000003,54.8,49.1,-5.699999999999996,0.0,-10.4,-7.64,
2007.HK,COUNTRY GARDEN,2023,Real Estate,11.195400192,441.1165000000001,-7.139000000000001,2.69,0.78,-1.91,0.0,-71.0,-13.58,
1635.HK,DZUG,2023,Utilities,11.149100032,7.0454528254660005,0.077,1.10287,1.21862,0.11575,0.03272,13.46,5.08,15.826233766233766
9993.HK,RADIANCE HLDGS,2023,Real Estate,11.12438272,37.6735535,-0.154,3.91,3.78,-0.1300000000000003,0.0,-3.32,0.9,
0754.HK,HOPSON DEV HOLD,2023,Real Estate,11.112141824,34.291809,0.77,5.97727,4.06,-1.9172700000000005,0.0,-32.08,2.67,5.2727272727272725
3330.HK,LINGBAO GOLD,2023,Basic Materials,11.068027904,11.5870491,0.35585,0.90858,1.56315,0.65457,0.0,72.04,13.76,4.3927216523816215
3877.HK,CSSC SHIPPING,2023,Industrials,10.888927232,3.626148,0.31,1.0047,1.37032,0.36562,0.1,46.34,7.84,4.420387096774194
0290.HK,GOFINTECH QUANT,2023,Financial Services,10.842857472,0.022313,-0.0284,0.13733,0.32,0.18267,0.0,133.02,-11.65,
0934.HK,SINOPEC KANTONS,2023,Energy,10.765072384,0.609872,0.5223,2.51194,3.15535,0.6434099999999998,0.22,34.37,9.67,6.041259812368371
1907.HK,CHINA RISUN GP,2023,Basic Materials,10.753354752,50.67248560000001,0.2145,2.97019,3.26626,0.2960699999999998,0.1169999999999999,13.91,8.92,15.227319347319348
1333.HK,BRETON,2023,,10.74415104,3.97887230598,-5.18467092,,,,0.0,,-14.82,
0570.HK,TRAD CHI MED,2023,Healthcare,10.726254592,19.9340471,0.28072,3.62984,3.93,0.30016,0.0518,9.7,7.59,13.999715018523796
2171.HK,CARSGEN-B,2023,Healthcare,10.614600704,,-1.4740000000000002,16.2,6.5,-9.7,0.0,-59.88,-31.94,
9658.HK,SUPER HI,2023,Consumer Cyclical,10.590587904,5.3536236,0.39,9.7,10.4,0.7000000000000011,0.0,7.22,20.82,26.666666666666668
1196.HK,REALORD GROUP,2023,Industrials,10.589218816,0.60122,0.0532,8.95,5.48,-3.469999999999999,0.0,-38.77,6.32,103.0075187969925
1921.HK,DALIPAL HLDG,2023,Energy,10.542129152,4.235022000000001,0.099,2.29567,4.41781,2.1221400000000004,0.04,94.18,9.81,44.62434343434344
2556.HK,MARKETINGFORCE,2023,Technology,10.417376256,1.355332,-0.792748,,,,0.0,,-1.69,
1788.HK,GUOTAI JUNAN I,2023,Financial Services,10.385640448,3.217372,0.021,0.69263,0.57942,-0.1132099999999999,0.02,-13.46,1.55,27.591428571428573
1428.HK,BRIGHT SMART,2023,Financial Services,10.336557056,0.881733,0.3656,0.78015,1.18033,0.4001800000000001,1.2,205.11,11.4,3.228473741794311
0999.HK,XIAOCAIYUAN,2023,,10.294549504,39.0339807,3.88015056,,,,0.0,,47.26,
0590.HK,LUK FOOK HOLD,2023,Consumer Cyclical,10.227421184,11.977844,2.19,20.79794,19.29021,-1.5077300000000022,1.27,-1.14,13.35,8.80831506849315
1811.HK,CGN NEW ENERGY,2023,Utilities,9.995512832,17.1052206,0.48672,2.56667,1.9204,-0.6462699999999997,0.0709,-22.42,10.99,3.9455950032873113
0041.HK,GREAT EAGLE H,2023,Real Estate,9.97462528,10.644158,1.02,15.22032,11.26273,-3.95759,0.87,-20.29,3.09,11.041892156862744
0345.HK,VITASOY INT'L,2023,Consumer Defensive,9.935777792,6.340559,0.043,15.82843,7.65481,-8.17362,0.042,-51.37,10.44,178.01883720930235
2666.HK,UNI MEDICAL,2023,Financial Services,9.854923776,15.015223300000002,1.1770000000000005,4.03671,4.14688,0.1101700000000001,0.34,11.15,4.67,3.5232625318606616
2343.HK,PACIFIC BASIN,2023,Industrials,9.81451264,17.9136516,0.1638,2.33923,2.43346,0.09423,0.155,10.65,14.33,14.856288156288157
1277.HK,KINETIC DEV,2023,Energy,9.778799616,5.2195759,0.27115,0.38247,0.45701,0.07454,0.14,56.09,26.97,1.685450857458971
