Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
2235.HK,MICROTECH MED-B,2022,Healthcare,2.599046656,0.18687431764100004,-0.088,23.35,9.75,-13.6,0.0,-58.24,-1.17,
1345.HK,SH PIONEER HLDG,2022,Healthcare,2.579291136,1.7116440000000002,0.22,1.52085,2.09015,0.5692999999999999,0.082,42.82,21.69,9.500681818181818
0752.HK,PICO FAR EAST,2022,Communication Services,2.540402944,4.541018,0.1313,1.02798,1.09296,0.06498,0.05,11.19,6.78,8.324143183549124
1970.HK,IMAX CHINA,2022,Communication Services,2.540125696,0.571974,0.2339999999999999,11.46057,6.91969,-4.5408800000000005,0.218,-37.72,9.78,29.571324786324798
1600.HK,TIAN LUN GAS,2022,Utilities,2.538952704,8.297144900000001,0.495,7.1207,3.58886,-3.5318400000000003,0.252,-46.06,9.2,7.250222222222222
2405.HK,POWERWIN TECH,2022,Communication Services,2.536,0.1281462,0.0535704,,,,0.0,,6.21,
0622.HK,OSHIDORI,2022,Financial Services,2.535124224,0.120193,-0.0133,0.56,0.275,-0.285,0.0,-50.89,-0.44,
2385.HK,READBOY,2022,Consumer Defensive,2.51328,0.665731,0.01826,7.2,7.93,0.7299999999999995,0.0,10.14,2.58,434.28258488499455
3337.HK,ANTON OILFIELD,2022,Energy,2.509434112,3.866403200000001,0.11143,0.43604,0.34398,-0.0920599999999999,0.0,-21.11,13.72,3.086960423584313
0331.HK,FSE LIFESTYLE,2022,Industrials,2.506500096,6.966935,1.1,4.43545,4.49467,0.0592199999999998,0.4499999999999999,11.48,18.23,4.086063636363636
2121.HK,AINNOVATION,2022,Technology,2.50013952,1.7134073000000003,-0.7260000000000001,19.6,23.0,3.3999999999999986,0.0,17.35,-9.46,
1872.HK,GUAN CHAO HLDGS,2022,Consumer Cyclical,2.481856512,0.179086,0.020681,1.77,1.6,-0.1699999999999999,0.0,-9.6,7.84,77.36569798365649
2489.HK,PERSISTENCE RES,2022,Basic Materials,2.48,0.46025430000000006,0.0457677,,,,0.0,,29.16,
1061.HK,ESSEX BIO-TECH,2022,Healthcare,2.472146432,1.317710616,0.3927,4.52544,3.93175,-0.5936899999999996,0.095,-11.02,11.57,10.012095747389866
0411.HK,LAM SOON (HK),2022,Consumer Defensive,2.46458112,6.106635,1.09,13.04338,9.61005,-3.433330000000001,0.48,-22.64,9.25,8.816559633027522
6669.HK,ACOTEC-B,2022,Healthcare,2.447568128,0.4350995000000001,0.253,11.32,17.18,5.859999999999999,0.0,51.77,7.11,67.90513833992095
1755.HK,S-ENJOY SERVICE,2022,Real Estate,2.439726848,5.6975083,0.55,8.67954,8.21155,-0.4679899999999986,0.18167,-3.3,12.85,14.930090909090909
9959.HK,LINKLOGIS-W,2022,Technology,2.43564416,1.01662,-0.0066,6.66027,3.59443,-3.06584,0.0,-46.03,1.41,
1769.HK,SCHOLAR EDU,2022,Consumer Defensive,2.428936704,0.4422902000000001,0.10769,1.4,1.59,0.1900000000000001,0.0,13.57,15.42,14.7646020986164
0709.HK,GIORDANO INT'L,2022,Consumer Cyclical,2.424254976,3.799,0.17,1.05023,1.36514,0.31491,0.185,47.6,22.48,8.030235294117647
2509.HK,QYUNS-B,2022,Healthcare,2.420584704,,-1.4770470000000002,,,,0.0,,-27.96,
0400.HK,INGDAN,2022,Technology,2.417062144,10.4890709,0.2464,2.6223,1.72878,-0.8935200000000001,0.0,-34.07,9.98,7.016152597402597
2633.HK,JACOBSON PHARMA,2022,Healthcare,2.40272128,1.595543,0.0927,0.4025,0.56347,0.16097,0.0548,53.61,9.46,6.078425026968716
6889.HK,DYNAM JAPAN,2022,Consumer Cyclical,2.374870784,105.235,6.8,5.78187,5.20777,-0.5740999999999996,0.2984,-4.77,14.47,0.7658485294117647
0807.HK,SIICENVIRONMENT,2022,Utilities,2.369616384,9.1342724,0.33319,1.55367,1.02538,-0.5282900000000001,0.15038249,-24.32,7.05,3.0774633092229657
9616.HK,NEUTECH GROUP,2022,Consumer Defensive,2.352186112,1.7032202000000003,0.649,4.27544,2.98448,-1.2909599999999997,0.141,-26.9,14.48,4.598582434514638
1223.HK,SYMPHONY HOLD,2022,Real Estate,2.349641728,0.279153,-0.0273,0.97385,0.87967,-0.09418,0.005,-9.16,1.62,
3818.HK,CHINA DONGXIANG,2022,Consumer Cyclical,2.345804032,2.1073085,-0.33451,0.5813,0.28288,-0.29842,0.0127,-49.15,-17.99,
0245.HK,CHINA VERED FIN,2022,Financial Services,2.342466048,-0.244928,-0.0189,0.069,0.057,-0.012,0.0,-17.39,-7.77,
0878.HK,SOUNDWILL HOLD,2022,Real Estate,2.331632896,0.478376,-0.95,7.09681,6.47313,-0.6236799999999993,0.2,-5.97,-0.56,
1521.HK,FRONTAGE,2022,Healthcare,2.32718592,1.952808,0.0982799999999999,3.94,2.9,-1.04,0.0,-26.4,12.7,29.507529507529537
1733.HK,E-COMMODITIES,2022,Energy,2.296010752,34.414254,0.594,0.77313,1.17788,0.40475,0.302,91.41,18.09,1.982962962962963
2660.HK,ZENGAME,2022,Communication Services,2.291794688,1.9442016,0.7524000000000001,0.96105,1.4772,0.5161500000000001,0.15,69.31,41.5,1.9633173843700158
3788.HK,CHINA HANKING,2022,Basic Materials,2.2736,2.8620163,-0.0297,1.10254,0.73327,-0.3692700000000001,0.1399999999999999,-20.79,7.26,
3383.HK,AGILE GROUP,2022,Real Estate,2.270722304,59.43775970000001,-4.209700000000001,4.0,2.31,-1.69,0.0,-42.25,-3.49,
2536.HK,PALASINO,2022,Consumer Cyclical,2.266529024,0.351196,0.050104,,,,0.0,,13.35,
6638.HK,OCFT,2022,Technology,2.258061312,4.7932082,-0.8800000000000001,5.4,1.43,-3.9700000000000006,0.0,-73.52,-6.7,
3650.HK,KEEP,2022,Technology,2.255446016,2.4327061,-0.218779,,,,0.0,,-1.64,
2355.HK,BAOYE GROUP,2022,Industrials,2.254319104,26.867885000000005,1.4300000000000002,3.92,3.86,-0.06,0.0,-1.53,3.4,2.6993006993006987
1899.HK,XINGDA INT'L,2022,Consumer Cyclical,2.224868352,11.893230800000001,0.23089,1.14282,1.16849,0.02567,0.15,15.37,7.97,5.0608081770540085
1588.HK,CHANJET,2022,Technology,2.208740864,0.7481639000000001,-0.7788,8.9,5.09,-3.810000000000001,0.0,-42.81,-13.98,
2025.HK,RUIFENG POWER,2022,Consumer Cyclical,2.208,0.6605357,0.0286,0.90678,0.89317,-0.01361,0.017,0.37,8.22,31.22972027972028
2409.HK,SEACON,2022,Industrials,2.2,2.8009878,0.8941296,,,,0.0,,34.04,
1086.HK,GOODBABY INTL,2022,Consumer Cyclical,2.185119232,8.292152,0.02,1.0,0.63,-0.37,0.0,-37.0,5.3,31.5
0884.HK,CIFI HOLD GP,2022,Real Estate,2.184291072,52.184155100000005,-1.562,4.20523,1.1,-3.10523,0.07,-72.18,-2.88,
0169.HK,WANDA HOTEL DEV,2022,Consumer Cyclical,2.184267776,0.81678,0.041,0.315,0.3,-0.015,0.0,-4.76,7.24,7.317073170731707
1180.HK,PARADISE ENT,2022,Consumer Cyclical,2.15698944,0.29782,-0.147,1.05412,0.65882,-0.3953,0.0,-37.5,-24.78,
0691.HK,SHANSHUI CEMENT,2022,Basic Materials,2.15521536,23.637854900000004,0.187,1.96,1.63,-0.33,0.0,-16.84,10.19,8.716577540106952
0693.HK,TAN CHONG INT'L,2022,Consumer Cyclical,2.154241792,13.478667,0.2077,1.72617,1.60787,-0.1183,0.075,-2.51,6.97,7.741309581126624
0256.HK,CITYCHAMP,2022,Consumer Cyclical,2.154185472,1.657106,-0.0255,1.47,1.22,-0.25,0.0,-17.01,0.32,
0497.HK,CSI PROPERTIES,2022,Real Estate,2.153247744,0.420462,0.2452,0.39975,0.24526,-0.15449,0.0,-38.65,5.8,1.0002446982055464
3333.HK,"3333.HK,0P0000N8VK,0",2022,,2.1523008,253.07370000000003,-8.823100000000002,1.59,1.65,0.0599999999999998,0.0,3.77,-4.25,
0882.HK,TIANJIN DEV,2022,Industrials,2.145539968,3.705129,0.3339,1.4159,1.31257,-0.1033299999999999,0.0895,-0.98,3.9,3.9310272536687636
1981.HK,CATHAY GP HLDGS,2022,Consumer Defensive,2.093592576,0.7224965,0.06512,1.69263,1.17195,-0.52068,0.09,-25.44,5.76,17.996775184275187
0108.HK,GR LIFE STYLE,2022,Real Estate,2.092590464,0.352276,-0.1001,1.04,0.94,-0.1,0.0,-9.62,-3.12,
6996.HK,ANTENGENE-B,2022,Healthcare,2.090057856,0.1761485,-1.067,9.76,5.15,-4.609999999999999,0.0,-47.23,-29.44,
1973.HK,TIAN TU CAPITAL,2022,Financial Services,2.086023168,0.22545270000000003,0.8877143000000001,,,,0.0,,1.9,
6122.HK,JIUTAI RCB,2022,Financial Services,2.080417792,7.3487876000000005,0.36487,2.17273,2.19,0.0172699999999998,0.0,0.79,17.33,6.002137747690957
1640.HK,QIAN XUN TECH,2022,Communication Services,2.072,0.4539249000000001,-0.03135,0.415,0.455,0.04,0.0,9.64,-5.19,
3309.HK,C-MER MEDICAL,2022,Healthcare,2.071372672,1.731903,-0.0177,6.97,4.9,-2.0699999999999994,0.0,-29.7,8.01,
9680.HK,CHENQI TECH,2022,Industrials,2.069715968,1.5051949000000002,-3.9186290000000006,,,,0.0,,-86.19,
2429.HK,UBOX ONLINE,2022,Industrials,2.062048,2.7711464,-0.4013438,,,,0.0,,-0.08,
2198.HK,CHINA SANJIANG,2022,Basic Materials,2.061008512,9.6996625,-0.28798,2.54184,1.4,-1.1418400000000002,0.06,-42.56,2.1,
6858.HK,HONMAGOLF,2022,Consumer Cyclical,2.059182848,28.971099,10.22,2.86259,3.02061,0.15802,0.194705,12.32,22.46,0.2955587084148728
2552.HK,HUA MEDICINE-B,2022,Healthcare,2.055855488,0.0193589,-0.231,3.77,3.74,-0.0299999999999998,0.0,-0.8,-16.48,
2325.HK,YUNKANG GROUP,2022,Healthcare,2.048707584,4.131821100000001,0.7260000000000001,8.18042,15.60103,7.42061,0.088,91.79,13.88,21.48902203856749
2499.HK,FOLANGSI,2022,Industrials,2.039414912,1.3136299,0.111892,,,,0.0,,22.38,
0369.HK,WING TAI PPT,2022,Real Estate,2.035800064,4.0967,-0.4,3.45299,3.05453,-0.3984599999999996,0.27,-3.72,-0.07,
3833.HK,XINXIN MINING,2022,Basic Materials,2.033199872,3.150097288426,0.374,1.01913,1.01913,0.0,0.0,0.0,16.96,2.7249465240641713
2217.HK,TAM JAI INTL,2022,Consumer Cyclical,2.020169984,2.275298,0.175,2.61806,2.2417,-0.37636,0.114,-10.02,30.0,12.809714285714286
2368.HK,EAGLE NICE,2022,Consumer Cyclical,2.003888128,3.668371,0.515,3.62884,3.4771,-0.1517399999999997,0.44,7.94,15.48,6.751650485436893
2420.HK,ZIBUYU,2022,Consumer Cyclical,2.0,3.3729641000000004,0.264,7.91925,5.6839,-2.2353499999999995,0.0,-28.23,13.71,21.529924242424244
2199.HK,REGINA MIRACLE,2022,Consumer Cyclical,1.983284992,8.346728,0.425,6.59514,3.46734,-3.1278,0.157,-45.05,14.18,8.15844705882353
0873.HK,SHIMAO SERVICES,2022,Real Estate,1.974536064,9.5004921,-0.418,5.14,2.82,-2.32,0.0,-45.14,-2.96,
2487.HK,CUTIA-B,2022,Healthcare,1.969841408,0.012502600000000003,-2.0110871,,,,0.0,,-40.69,
2576.HK,TAIMEI TECH,2022,Healthcare,1.967588736,0.6041365,-0.8104646000000001,,,,0.0,,-21.96,
2003.HK,VCREDIT,2022,Financial Services,1.964891648,1.3649779,1.1990000000000005,3.5284,2.63282,-0.8955799999999998,0.25,-18.3,16.52,2.195846538782318
0178.HK,SA SA INT'L,2022,Consumer Cyclical,1.955009664,3.412727,-0.111,1.49363,1.67803,0.1843999999999999,0.0,12.35,1.49,
9869.HK,HELENS,2022,Consumer Cyclical,1.954270848,1.7152388000000003,-1.6049000000000002,14.21579,11.00721,-3.2085799999999995,0.0,-22.57,-43.5,
0218.HK,SWHYHK,2022,Financial Services,1.951425024,0.411187,-0.5636,0.94,0.52,-0.4199999999999999,0.0,-44.68,-4.22,
1815.HK,EVEREST GOLD,2022,Consumer Cyclical,1.943471744,1.9693421,-0.0231,1.88,0.61,-1.27,0.0,-67.55,-1.31,
6633.HK,QINGCI GAMES,2022,Communication Services,1.942637184,0.6934037,0.077,11.11242,5.19,-5.92242,0.152,-51.93,5.43,67.40259740259741
2219.HK,CHAOJU EYE CARE,2022,Healthcare,1.938580096,1.0890484,0.297,5.27545,3.79695,-1.4785000000000004,0.1043,-26.05,14.15,12.784343434343434
1354.HK,KINGFARPROPERTY,2022,Real Estate,1.933337216,0.7774976000000001,,,,,0.0,,12.07,
0393.HK,GLORIOUS SUN,2022,Industrials,1.921728,1.060681,0.0257,0.64743,0.63228,-0.0151499999999999,0.06,6.93,1.84,24.602334630350192
6169.HK,YUHUA EDU,2022,Consumer Defensive,1.92010944,2.6184092,0.352,2.76,1.11,-1.6499999999999997,0.0,-59.78,13.52,3.1534090909090913
2002.HK,SUNSHINE PAPER,2022,Basic Materials,1.91725184,10.4920519,0.22,2.18541,2.15,-0.0354100000000001,0.095,2.73,8.35,9.772727272727272
0580.HK,SUN.KING TECH,2022,Technology,1.911840128,1.009558,0.01617,4.21,1.62,-2.59,0.0,-61.52,4.24,100.18552875695734
0931.HK,CHINA HK POWER,2022,Energy,1.90209856,0.432547,-0.0352,0.395,0.355,-0.04,0.0,-10.13,-6.96,
2160.HK,CARDIOFLOW-B,2022,Healthcare,1.899687936,0.2761286,-0.209,3.72,2.61,-1.1100000000000003,0.0,-29.84,-13.48,
1696.HK,SISRAM MED,2022,Healthcare,1.878055552,2.764944,0.67236,8.40218,8.23968,-0.1624999999999996,0.314,1.8,10.51,12.254863466000357
1626.HK,JIA YAO HLDGS,2022,Consumer Cyclical,1.871999872,1.0651993,0.011,1.26469,0.81066,-0.45403,0.0,-35.9,4.02,73.69636363636364
0088.HK,TAI CHEUNG HOLD,2022,Real Estate,1.871118976,0.1319,0.005,3.90162,3.78563,-0.11599,0.24,3.18,0.29,757.126
2150.HK,NAYUKI,2022,Consumer Cyclical,1.858461056,4.7207446,-0.297,8.02,7.53,-0.4899999999999993,0.0,-6.11,4.15,
1382.HK,PACIFICTEXTILES,2022,Consumer Cyclical,1.850854656,6.06631,0.41,2.87305,2.20066,-0.67239,0.29,-13.31,14.25,5.3674634146341464
0335.HK,UPBEST GROUP,2022,Financial Services,1.850800768,0.127011,0.032,0.75251,0.51838,-0.23413,0.02,-28.46,3.07,16.199375
3848.HK,HAOSEN FINTECH,2022,Financial Services,1.845720576,0.1216622,0.1694,6.95423,6.02437,-0.9298599999999996,0.03,-12.94,7.31,35.562987012987016
0708.HK,EVERG VEHICLE,2022,Healthcare,1.843445888,0.1474121,-2.8058800000000006,3.9,3.2,-0.6999999999999997,0.0,-17.95,-12.76,
1599.HK,UCD,2022,Industrials,1.834191104,11.4764133,0.781,1.55922,1.61652,0.0572999999999999,0.197199,16.32,7.24,2.069807938540333
0105.HK,ASSO INT HOTELS,2022,Real Estate,1.8216,0.301316,-3.11,10.71185,7.88184,-2.83001,0.32,-23.43,-11.07,
1045.HK,APT SATELLITE,2022,Communication Services,1.820003072,0.944305,0.2494,1.70056,1.76266,0.0620999999999998,0.255,18.65,10.0,7.067602245388933
2383.HK,TOM GROUP,2022,Communication Services,1.819516288,0.830121,0.036,0.93,0.65,-0.28,0.0,-30.11,13.66,18.055555555555557
2001.HK,NEW HIGHER EDU,2022,Consumer Defensive,1.814184832,2.1139272,0.429,2.82422,3.56697,0.74275,0.101798,29.9,13.36,8.314615384615385
0242.HK,SHUN TAK HOLD,2022,Real Estate,1.810595968,3.490725,-0.185,2.1,1.68,-0.4200000000000001,0.0,-20.0,0.23,
2283.HK,TK GROUP HLDG,2022,Basic Materials,1.808174336,2.279321,0.27,2.10873,1.37607,-0.7326600000000001,0.1139999999999999,-29.34,18.37,5.096555555555555
2551.HK,APT ELECTRONICS,2022,Technology,1.804813952,1.5516952000000002,0.083534,,,,0.0,,6.73,
1596.HK,YICHEN IND,2022,Industrials,1.804658432,1.3840928177449998,0.198,5.13089,5.35003,0.2191400000000003,0.0648,5.53,7.55,27.020353535353536
6978.HK,IMMUNOTECH-B,2022,Healthcare,1.801043968,,-0.682,16.88,4.63,-12.25,0.0,-72.57,-33.88,
1982.HK,NAMESON HLDGS,2022,Consumer Cyclical,1.80071808,4.040472,0.1155,0.31922,0.34557,0.0263499999999999,0.066,28.93,11.82,2.991948051948052
2181.HK,MABPHARM-B,2022,Healthcare,1.793974912,0.06150980000000001,-0.055,0.99,0.435,-0.5549999999999999,0.0,-56.06,-18.23,
2571.HK,SAIMO,2022,Technology,1.78399552,0.1599235,0.4152225,,,,0.0,,15.1,
1526.HK,RICI HEALTH,2022,Healthcare,1.7811584,2.6125297,0.198,1.10988,0.44395,-0.6659299999999999,0.0,-60.0,20.05,2.242171717171717
2360.HK,BEST MART 360,2022,Consumer Defensive,1.78,1.983526,0.11,1.25318,1.74453,0.4913499999999999,0.16,51.98,37.36,15.859363636363636
2322.HK,MODERN INNO DT,2022,Industrials,1.771858048,0.169386,-0.0065,0.94,0.76,-0.1799999999999999,0.0,-19.15,-0.66,
1608.HK,VPOWER GROUP,2022,Industrials,1.767412096,3.361325,-0.1178,1.33,0.455,-0.875,0.0,-65.79,1.84,
1137.HK,HK TECH VENTURE,2022,Consumer Cyclical,1.7584576,3.828051,0.23,8.13421,5.37,-2.7642099999999994,0.08,-33.0,12.12,23.34782608695652
1911.HK,CR HOLDINGS,2022,Financial Services,1.756647808,1.7178414000000002,-0.935,13.86573,8.12,-5.74573,0.44543,-38.23,0.63,
1009.HK,INT'L ENT,2022,Real Estate,1.752524672,0.085525,-0.1873,0.28,0.18,-0.1,0.0,-35.71,-9.81,
0887.HK,EMPEROR WATCH&J,2022,Consumer Cyclical,1.748867072,3.684261,0.0328,0.1694,0.15468,-0.0147199999999999,0.0073,-4.38,11.85,4.715853658536585
0382.HK,EDVANTAGE GROUP,2022,Consumer Defensive,1.74378048,1.8545692,0.5847600000000001,3.52533,2.8918,-0.6335299999999999,0.16212,-13.37,12.55,4.94527669471236
2348.HK,DAWNRAYS PHARMA,2022,Healthcare,1.740487168,1.4054502,0.26279,1.35303,1.15748,-0.1955499999999999,0.08,-8.54,15.13,4.404581605083907
0398.HK,ORIENTAL WATCH,2022,Consumer Cyclical,1.739868032,3.639774,0.744,3.91326,3.44756,-0.4657,0.178,-7.35,23.99,4.633817204301075
2161.HK,JBM HEALTHCARE,2022,Healthcare,1.725679872,0.406139,0.0275,0.94225,0.83455,-0.1077,0.005,-10.9,6.37,30.347272727272728
3318.HK,CHINA BOTON,2022,Basic Materials,1.717215872,2.5572877,0.044,3.91,2.77,-1.14,0.0,-29.16,5.2,62.95454545454546
6805.HK,KIMOU ENVIRON,2022,Industrials,1.71701248,1.2105522,0.11,0.80531,0.81397,0.00866,0.0,1.08,11.9,7.399727272727272
1568.HK,SUNDART HLDGS,2022,Industrials,1.683403776,4.678627,0.1332,0.48412,0.29416,-0.18996,0.07,-24.78,5.48,2.208408408408408
1221.HK,SINO HOTELS,2022,Consumer Cyclical,1.682995584,0.128809067,-0.0809,2.21929,1.7735,-0.4457899999999999,0.0,-20.09,-1.16,
1488.HK,BEST FOOD HLDG,2022,Consumer Cyclical,1.673379456,0.591261,-0.1089,1.05,0.7,-0.3500000000000001,0.0,-33.33,-1.5,
0064.HK,GET NICE,2022,Financial Services,1.669126528,0.448492,0.0062,0.13433,0.13604,0.0017099999999999,0.01,8.72,2.31,21.941935483870967
2567.HK,QINIU,2022,Technology,1.657211136,1.262019,-0.1172105,,,,0.0,,-13.45,
1697.HK,SDITC,2022,Financial Services,1.653891584,1.696279060421,0.066,0.4,0.39,-0.01,0.0,-2.5,5.9,5.909090909090909
2511.HK,HIGHTIDE-B,2022,Healthcare,1.652414976,,-0.8250000000000001,,,,0.0,,-24.23,
1979.HK,TEN PAO GROUP,2022,Industrials,1.648624,5.481355,0.293,1.46525,1.1511,-0.3141499999999999,0.084,-15.71,13.39,3.9286689419795224
6989.HK,EXCELLENCE CM,2022,Real Estate,1.647472512,3.880135600000001,0.3641,3.30732,3.12111,-0.18621,0.3198,4.04,14.96,8.572123043120023
0716.HK,SINGAMAS CONT,2022,Consumer Cyclical,1.643724928,6.056349,0.1497599999999999,0.61091,0.49486,-0.1160499999999999,0.35,38.3,12.55,3.304353632478635
9983.HK,CC NEW LIFE,2022,Real Estate,1.642214272,3.4629551000000003,0.484,2.86883,2.10872,-0.7601100000000001,0.548,-7.39,17.13,4.356859504132231
1257.HK,CEB GREENTECH,2022,Utilities,1.632203264,8.048171,0.1647,2.75948,2.00385,-0.75563,0.076,-24.63,5.56,12.166666666666664
2209.HK,YESASIA HLDGS,2022,Consumer Cyclical,1.630653824,1.0030176,-0.13338,1.43613,0.46372,-0.97241,0.05,-64.23,1.99,
1270.HK,LANGHAM-SS,2022,Consumer Cyclical,1.618745856,0.332106,0.13,0.74798,1.04279,0.2948100000000001,0.027,43.02,3.96,8.021461538461539
6667.HK,MEGA GENOMICS,2022,Healthcare,1.61496,0.1602997,-0.099,18.0,13.0,-5.0,0.0,-27.78,-0.84,
1321.HK,CHINA NEWCITY,2022,Real Estate,1.608616064,0.6509613,-0.2365,1.02,1.06,0.04,0.0,3.92,-1.36,
2563.HK,BIOSTAR PHARM-B,2022,,1.607833088,0.2815956,,,,,0.0,,-16.19,
1723.HK,HK ASIA HLDGS,2022,Communication Services,1.604000128,0.183003,0.0486,2.37774,0.08361,-2.29413,0.0,-96.48,16.88,1.7203703703703705
6100.HK,TONGDAO LIEPIN,2022,Industrials,1.602091648,2.9017131,0.09724,17.11306,8.25094,-8.86212,0.0,-51.79,5.81,84.85129576306048
0093.HK,ZERO FINTECH,2022,Financial Services,1.600584064,0.16287,0.0057,0.25,0.5,0.25,0.0,100.0,3.01,87.71929824561403
3886.HK,TOWN HEALTH,2022,Healthcare,1.591777152,1.53558,0.0021,0.41509,0.37681,-0.03828,0.0015,-8.86,4.69,179.43333333333334
0628.HK,TONGTONG AI SOC,2022,Financial Services,1.58634176,0.0826122,-0.00231,0.25,0.203,-0.0469999999999999,0.0,-18.8,-13.46,
2411.HK,PAGODA GP,2022,Consumer Cyclical,1.585520128,12.443194500000002,0.2252305,,,,0.0,,9.02,
1760.HK,INTRON TECH,2022,Consumer Cyclical,1.577368064,5.3129373,0.42042,5.08709,3.75423,-1.3328599999999995,0.068,-24.86,15.24,8.929713143998859
0650.HK,PRODUCTIVE TECH,2022,Technology,1.57647488,0.138326,-0.0583,1.2,1.0,-0.1999999999999999,0.0,-16.67,-13.47,
1050.HK,KARRIE INT'L,2022,Industrials,1.576465792,3.075013,0.272,0.85196,0.8914,0.0394399999999999,0.08,14.02,7.99,3.277205882352941
6113.HK,UTS MARKETING,2022,Communication Services,1.56,0.087049,0.0254,0.855,0.63898,-0.21602,0.1,-13.57,21.94,25.15669291338583
0194.HK,LIU CHONG HING,2022,Real Estate,1.555976192,0.71524,0.23,6.60575,6.46283,-0.1429199999999992,0.46,4.8,2.21,28.099260869565217
9991.HK,BAOZUN-W,2022,Consumer Cyclical,1.547400704,9.2406941,-3.916,35.7,13.14,-22.56,0.0,-63.19,-3.55,
0050.HK,HK FERRY (HOLD),2022,Real Estate,1.54622912,0.280632,3.65,4.20179,6.34287,2.14108,0.25,56.91,18.21,1.737772602739726
2306.HK,YH ENT,2022,Communication Services,1.542351104,1.0782794,2.1802143000000003,,,,0.0,,150.74,
1358.HK,PW MEDTECH,2022,Healthcare,1.53134208,0.5905086,0.07447,0.86217,0.54317,-0.3189999999999999,0.0,-37.0,5.22,7.293809587753459
3658.HK,NEW HOPE SERV,2022,Real Estate,1.522415616,1.2527779,0.2739,1.90946,1.02998,-0.87948,0.08293,-41.72,17.5,3.7604235122307412
9893.HK,PIZU GROUP,2022,Basic Materials,1.520938368,1.8011873000000003,0.0363,0.48935,0.37418,-0.11517,0.01,-21.49,13.73,10.307988980716255
9933.HK,GHW INTL,2022,Basic Materials,1.5203552,3.716577700000001,0.3025,0.345,0.405,0.06,0.0,17.39,23.38,1.3388429752066118
0230.HK,MINMETALS LAND,2022,Real Estate,1.50610944,10.064529,-0.4071,0.83836,0.51,-0.32836,0.01,-37.97,-1.24,
0837.HK,CARPENTER TAN,2022,Consumer Defensive,1.504719744,0.38280220000000004,0.4743200000000001,2.71448,2.99702,0.28254,0.4011,25.18,19.42,6.318561308821048
1432.HK,CHINA SHENGMU,2022,Consumer Defensive,1.500813824,3.4938783000000004,0.05489,0.50731,0.31109,-0.19622,0.0,-38.68,8.75,5.667516851885589
1726.HK,HKE HOLDINGS,2022,Industrials,1.496182144,0.010048393,-0.0125,1.42,0.88,-0.5399999999999999,0.0,-38.03,-29.5,
0511.HK,TVB,2022,Communication Services,1.4942784,3.58575,-1.84,4.82,3.69,-1.1300000000000003,0.0,-23.44,-6.44,
1104.HK,APAC RESOURCES,2022,Financial Services,1.492304,0.348678,-0.3695,0.86083,0.86083,0.0,0.0,0.0,-9.8,
0259.HK,YEEBO (INT'L H),2022,Technology,1.49212544,1.266641,0.273,1.30066,1.61267,0.3120100000000001,0.25,43.21,12.14,5.907216117216117
0951.HK,CHAOWEI POWER,2022,Consumer Cyclical,1.490743936,35.1236061,0.418,1.8417,1.5623,-0.2793999999999998,0.087,-10.45,10.63,3.73755980861244
0305.HK,WULING MOTORS,2022,Consumer Cyclical,1.484172032,13.855167700000003,0.00759,1.65749,0.83561,-0.8218799999999999,0.003,-49.4,4.24,110.09354413702239
1396.HK,GD-HKGBA HLDGS,2022,Real Estate,1.481667456,3.4848880000000007,-3.4676653000000006,4.5,1.0,-3.5,0.0,-77.78,-7.57,
0158.HK,MELBOURNE ENT,2022,Real Estate,1.477499904,0.158707,-5.1,126.76033,94.58868,-32.17165,5.4,-21.12,1.44,
3303.HK,JUTAL OIL SER,2022,Energy,1.470803968,1.9260197,-0.1298,0.95589,0.54893,-0.40696,0.0,-42.57,-0.5,
0240.HK,BUILD KING HOLD,2022,Industrials,1.465418368,12.422558,0.35,0.66963,0.65726,-0.0123699999999999,0.06,7.11,10.39,1.8778857142857144
1122.HK,QINGLING MOTORS,2022,Consumer Cyclical,1.464539264,3.5728880000000003,-0.011,1.45209,1.0,-0.4520900000000001,0.12924,-22.23,0.85,
1948.HK,UJU HOLDING,2022,Communication Services,1.458,9.1696759,0.209,6.22722,3.309,-2.91822,0.1,-45.26,5.17,15.832535885167465
3798.HK,HOMELAND ITL,2022,Communication Services,1.45024192,1.7192340000000002,0.40953,1.48911,1.24389,-0.24522,0.08,-11.1,20.84,3.0373599003735987
1837.HK,NATURAL FOOD IH,2022,Consumer Defensive,1.44441664,1.8909814,0.0594,0.47033,0.44682,-0.02351,0.0,-5.0,12.34,7.522222222222222
1003.HK,HUANXI MEDIA,2022,Communication Services,1.444305664,0.01363,-0.06,1.42,1.1,-0.3199999999999998,0.0,-22.54,-5.31,
3626.HK,HSSP INTL,2022,Industrials,1.4352,0.07551,-0.0208,0.53497,0.58451,0.04954,0.0,9.26,2.97,
1586.HK,LEON INSPECTION,2022,Industrials,1.424264448,0.944014,0.119273,1.15893,0.98707,-0.17186,0.033058,-11.98,26.45,8.27572040612712
