Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
1571.HK,XIN POINT HOLD,2023,Consumer Cyclical,3.72079616,3.4132153000000005,0.671,1.78899,2.43729,0.6482999999999999,0.24,49.65,24.41,3.632324888226527
0662.HK,ASIA FINANCIAL,2023,Financial Services,3.697479936,2.13129,0.372,3.3715,3.44969,0.0781899999999997,0.075,4.54,5.39,9.273360215053764
0933.HK,VIVA GOODS,2023,Consumer Cyclical,3.689051904,11.219416,-0.0104,1.42354,0.88971,-0.53383,0.0,-37.5,2.87,
1763.HK,CIRC,2023,Healthcare,3.684960256,7.298491200000001,1.276,13.65047,12.82142,-0.8290500000000005,0.4785,-2.57,10.2,10.048134796238244
6608.HK,BAIRONG-W,2023,Technology,3.656660736,2.9490065,0.792,10.36,13.52,3.16,0.0,30.5,8.59,17.07070707070707
1782.HK,IB DIGITAL TECH,2023,Technology,3.643839744,0.1322255,-0.06809,1.5,6.51,5.01,0.0,334.0,-14.57,
1785.HK,CHENGDU EXPWAY,2023,Industrials,3.643419904,3.1834450791,0.407,1.59144,1.77386,0.18242,0.20223,24.17,15.53,4.3583783783783785
2777.HK,R&F PROPERTIES,2023,Real Estate,3.63979904,39.8627185,-5.911180000000001,1.91,1.14,-0.77,0.0,-40.31,-2.1,
0830.HK,CSC DEVELOPMENT,2023,Industrials,3.63143552,8.665765,0.2573,1.6094,2.18391,0.5745100000000001,0.079,40.61,8.36,8.487796346677031
0743.HK,ASIA CEMENT CH,2023,Basic Materials,3.603755008,8.169711000000001,0.0748,3.5692,2.4024,-1.1667999999999998,0.1762,-27.75,7.51,32.11764705882353
2139.HK,BANK OF GANSU,2023,Financial Services,3.571542784,5.6276187,0.04708,1.01,0.35,-0.66,0.0,-65.35,19.13,7.434154630416312
1250.HK,SDHS NEW ENERGY,2023,Utilities,3.549612288,5.4597741,0.18513,3.1,2.16,-0.94,0.0,-30.32,8.12,11.667476908118621
2156.HK,C&D PROPERTY,2023,Real Estate,3.548815104,3.926256400000001,0.385,4.09013,3.29342,-0.7967100000000005,0.1,-17.03,21.89,8.554337662337662
6868.HK,TENFU,2023,Consumer Defensive,3.54324096,1.9074671,0.22,4.64343,4.71524,0.0718099999999992,0.18,5.42,17.74,21.43290909090909
6138.HK,HARBIN BANK,2023,Financial Services,3.518592,13.573506100000001,0.022,0.325,0.239,-0.086,0.0,-26.46,8.65,10.863636363636363
0468.HK,GAPACK,2023,Consumer Cyclical,3.517825024,4.198346900000001,0.198,1.4476,1.78314,0.3355399999999999,0.0,23.18,13.2,9.005757575757576
1272.HK,DATANG ENVIRO,2023,Industrials,3.501697024,6.292144100000001,0.198,0.80805,0.7615,-0.04655,0.05441,0.97,8.88,3.8459595959595956
1717.HK,AUSNUTRIA,2023,Consumer Defensive,3.45063936,8.120207700000002,0.1067,4.00781,2.55423,-1.45358,0.06,-34.77,5.52,23.93842549203374
0326.HK,CHINA STAR ENT,2023,Communication Services,3.44905216,0.206168,-0.1176,0.6,0.8,0.2,0.0,33.33,-2.57,
1051.HK,G-RESOURCES,2023,Financial Services,3.426186496,0.5412186,0.12324,1.97043,1.85859,-0.1118399999999999,0.12,0.41,-2.55,15.08106134371957
9922.HK,JIUMAOJIU,2023,Consumer Cyclical,3.396240896,6.584435000000001,0.341,20.58058,5.91212,-14.66846,0.01,-71.22,24.46,17.337595307917887
0289.HK,WING ON CO,2023,Consumer Cyclical,3.390033408,1.056194,0.424,12.14325,11.22295,-0.9202999999999992,0.94,0.16,1.34,26.46922169811321
0842.HK,LEOCH INT'L,2023,Industrials,3.384517376,14.818358500000002,0.429,1.19833,1.14032,-0.0580099999999998,0.14,6.84,11.3,2.658088578088578
1167.HK,JACOBIO-B,2023,Healthcare,3.383673088,0.069872,-0.5060000000000001,5.23,3.62,-1.6100000000000003,0.0,-30.78,-24.53,
9996.HK,PEIJIA-B,2023,Healthcare,3.3725184,0.4852386000000001,-0.638,9.78,7.39,-2.39,0.0,-24.44,-14.35,
2443.HK,AUTOSTREETS,2023,Consumer Cyclical,3.338974976,0.5411648,-0.0204886,,,,0.0,,4.91,
1341.HK,HAO TIAN INTL,2023,Industrials,3.330844416,0.246,0.0142,0.275,1.04,0.765,0.0,278.18,5.16,73.2394366197183
0029.HK,DYNAMIC HOLD,2023,Real Estate,3.327856128,0.079734,0.028,9.47397,9.10459,-0.3693799999999996,0.01,-3.79,0.28,325.1639285714286
1995.HK,ES SERVICES,2023,Real Estate,3.301530368,7.191165300000001,0.27324,4.13766,1.35104,-2.78662,0.0492,-66.16,9.95,4.944517640169814
0098.HK,XINGFA ALUM,2023,Basic Materials,3.289475072,19.0878061,2.101,7.642,5.71149,-1.93051,0.37,-20.42,13.04,2.7184626368396003
6683.HK,STARPLUS LEGEND,2023,Consumer Defensive,3.27501824,0.47323430000000005,0.055,5.26,7.55,2.29,0.0,43.54,9.61,137.27272727272728
0547.HK,DIGITAL DOMAIN,2023,Communication Services,3.271492608,0.736501,-0.0648,0.335,0.3,-0.035,0.0,-10.45,-24.21,
2479.HK,TIANJUDIHE,2023,Technology,3.257682944,0.48519130000000005,,,,,0.0,,7.19,
0434.HK,BOYAA,2023,Communication Services,3.23785344,0.43404020000000004,0.19514,0.39761,0.55961,0.162,0.0,40.74,7.95,2.867735984421441
2678.HK,TEXHONG INTL GP,2023,Consumer Cyclical,3.185459968,24.997848700000002,-0.451,6.39179,4.26769,-2.1241000000000003,0.0,-33.23,7.58,
2549.HK,CAROTE LTD,2023,Consumer Cyclical,3.153181696,1.7413902000000003,0.4870844,,,,0.0,,48.97,
0032.HK,CROSS-HAR(HOLD),2023,Consumer Defensive,3.130578944,0.875164,1.4,9.80939,7.25704,-2.552350000000001,0.42,-21.74,5.26,5.1836
9877.HK,JENSCARE-B,2023,Healthcare,3.120409344,,-0.979,56.9,22.2,-34.7,0.0,-60.98,-30.41,
0314.HK,SIPAI HEALTH,2023,Healthcare,3.107386368,5.1833177,-0.44,18.6,6.9,-11.7,0.0,-62.9,-7.39,
0732.HK,TRULY INT'L,2023,Technology,3.084176896,15.588143,0.0831,0.95076,0.6897,-0.26106,0.1,-16.94,8.4,8.299638989169676
6601.HK,CHEERWIN GP,2023,Consumer Defensive,3.07999232,1.7771435000000002,0.14443,1.58448,1.37552,-0.20896,0.0698,-8.78,7.29,9.523783147545524
0568.HK,SHANDONG MOLONG,2023,Energy,3.0733376,1.4492453604200002,-0.781,2.8,2.35,-0.4499999999999997,0.0,-16.07,-8.16,
0813.HK,SHIMAO GROUP,2023,Real Estate,3.067931648,65.4100832,-6.105,4.42,0.65,-3.77,0.0,-85.29,-2.98,
6929.HK,ORBUSNEICH,2023,Healthcare,3.056346112,1.200147,0.4251,8.43261,6.89674,-1.53587,0.0,-18.21,13.16,16.223806163255706
1263.HK,PC PARTNER,2023,Technology,3.037131776,9.167215,0.16,3.9613,2.79452,-1.1667800000000002,0.35,-20.62,4.79,17.46575
9977.HK,FENGXIANG CO,2023,Consumer Defensive,3.008365056,5.6478543985380005,0.121,1.5,1.52,0.02,0.0,1.33,5.83,12.561983471074381
1497.HK,YAN PALACE,2023,Consumer Defensive,2.9792,2.1606607,0.5060000000000001,9.09618,8.43975,-0.6564300000000003,0.0,-7.22,23.73,16.679347826086953
0207.HK,JOY CITY PPT,2023,Real Estate,2.97430016,14.599303400000002,0.0242,0.30696,0.20847,-0.09849,0.012,-28.18,4.21,8.614462809917356
9923.HK,YEAHKA,2023,Technology,2.953201152,4.3456435,0.033,21.5,14.72,-6.779999999999999,0.0,-31.53,2.37,446.06060606060606
2451.HK,LUYUAN GP HLDG,2023,Consumer Cyclical,2.940918784,5.5912802,0.473,7.44,7.36,-0.08,0.0,-1.08,7.54,15.560253699788586
0746.HK,L & M CHEMICAL,2023,Basic Materials,2.912249856,4.050581,0.486,5.7237,2.64171,-3.08199,0.22,-50.0,8.5,5.435617283950617
1205.HK,CITIC RESOURCES,2023,Basic Materials,2.907360256,3.825577,0.0702,0.34907,0.33196,-0.01711,0.06,12.29,11.34,4.7287749287749286
0565.HK,ART GROUP HOLD,2023,Real Estate,2.903915008,0.143233,-0.2542,0.24347,0.33291,0.0894399999999999,0.0,36.74,-65.87,
0866.HK,CHINA QINFA,2023,Energy,2.89780736,3.794100200000001,0.0858,0.21484,0.24046,0.02562,0.0,11.93,20.43,2.802564102564103
1848.HK,CALC,2023,Industrials,2.8966848,4.323704,0.038,3.60046,3.30637,-0.2940900000000002,0.3,0.16,3.53,87.00973684210526
1713.HK,SICHUAN EN INV,2023,Utilities,2.890028544,4.576211835745,0.352,1.29903,1.51608,0.2170500000000002,0.13716,27.27,10.76,4.307045454545455
0085.HK,CE HUADA TECH,2023,Technology,2.88241536,3.01912,0.3382,1.14867,1.24096,0.0922899999999999,0.08,15.0,19.98,3.669308101714962
3700.HK,INKEVERSE,2023,Communication Services,2.8674112,7.529266800000001,0.231,1.09426,0.78977,-0.30449,0.0,-27.83,12.36,3.4189177489177487
2098.HK,ZALL SMARTCOM,2023,Industrials,2.864284672,137.8195269,0.00451,0.405,0.248,-0.157,0.0,-38.77,1.24,54.98891352549889
1541.HK,IMMUNEONCO-B,2023,Healthcare,2.843009792,0.0004246000000000001,-1.1550000000000002,19.52,29.9,10.38,0.0,53.18,-44.69,
1121.HK,GOLDENSOLAR,2023,Consumer Cyclical,2.828701184,0.3248828,-0.2024,8.53,3.84,-4.69,0.0,-54.98,-37.49,
1830.HK,PERFECT MEDICAL,2023,Healthcare,2.82644992,1.389261,0.253,3.67725,2.99922,-0.6780299999999997,0.133,-14.82,48.41,11.854624505928854
0051.HK,HARBOUR CENTRE,2023,Real Estate,2.820825088,,-0.15,7.36813,7.07143,-0.2966999999999995,0.0,-4.03,,
2309.HK,ZO FUTURE GROUP,2023,Communication Services,2.814540288,0.217097,-0.0333,1.325,2.22,0.8950000000000002,0.0,67.55,-1.6,
0035.HK,FE CONSORT INTL,2023,Real Estate,2.8143168,6.478958,0.064,1.56029,1.25905,-0.3012399999999999,0.14,-10.33,3.26,19.67265625
1271.HK,GRAND MING,2023,Industrials,2.812035584,5.00456,0.8985,5.5197,3.89,-1.6297,0.19,-26.08,20.55,4.3294379521424595
0370.HK,CHINA BEST,2023,Consumer Cyclical,2.802610176,0.504665,-0.198,0.40022,0.203,-0.19722,0.0,-49.28,-13.31,
6689.HK,"6689.HK,0P0001PMNW,0",2023,,2.794561792,,,28.2,5.25,-22.95,0.0,-81.38,,
1854.HK,CHINA WANTIAN,2023,Consumer Defensive,2.790457088,0.202136,-0.0168,0.59912,1.14,0.5408799999999999,0.0,90.28,-5.92,
1890.HK,CHINA KEPEI,2023,Consumer Defensive,2.779664896,1.6692379000000002,0.40711,2.89817,1.29101,-1.60716,0.06,-53.38,15.55,3.17115767237356
2149.HK,BATELAB,2023,Technology,2.76,0.5102691,2.662,22.7,25.0,2.3000000000000007,0.0,10.13,10.3,9.391435011269722
0410.HK,SOHO CHINA,2023,Real Estate,2.75574528,1.8464006,-0.033,1.39,0.75,-0.6399999999999999,0.0,-46.04,1.38,
2390.HK,ZHIHU-W,2023,Communication Services,2.751538432,4.6187779,-3.102,21.25,14.46,-6.789999999999999,0.0,-31.95,-16.95,
0127.HK,CHINESE EST H,2023,Real Estate,2.746972928,0.479589,0.04,2.51,1.22,-1.2899999999999998,0.0,-51.39,2.32,30.5
1268.HK,MEIDONG AUTO,2023,Consumer Cyclical,2.746349824,31.410008300000005,0.11484,16.60444,4.67234,-11.9321,0.13734,-71.03,9.69,40.685649599442705
9913.HK,CHI KAN HLDGS,2023,Industrials,2.72,1.623573,0.0535,2.1,3.22,1.12,0.0,53.33,10.86,60.186915887850475
0686.HK,BJ ENERGY INTL,2023,Utilities,2.70538496,6.124800000000001,0.01991,2.19214,1.27316,-0.91898,0.1,-37.36,5.48,63.94575590155701
0900.HK,AEON CREDIT,2023,Financial Services,2.692665344,1.24595,0.8922,4.19673,5.02631,0.82958,0.4599999999999999,30.73,4.38,5.633613539565119
1931.HK,IVD MEDICAL,2023,Healthcare,2.677619968,3.3972257000000003,0.19382,1.65582,1.66235,0.0065299999999999,0.0594,3.98,9.15,8.576772262924363
2111.HK,BEST PACIFIC,2023,Consumer Cyclical,2.672311552,4.200707,0.3336,0.95191,0.99628,0.04437,0.0952,14.66,14.77,2.9864508393285374
2520.HK,SHANXI INSTALL,2023,Industrials,2.66457088,12.068219381724,0.165,2.17694,2.18693,0.0099899999999997,0.0,0.46,2.1,13.25412121212121
0026.HK,CHINA MOTOR BUS,2023,Real Estate,2.654349568,0.066935,-3.43,69.97827,58.54096,-11.437309999999997,0.5,-15.63,0.43,
0816.HK,JINMAO SERVICES,2023,Real Estate,2.649273856,2.9748532000000005,0.407,3.55269,1.63958,-1.91311,0.17,-49.06,15.09,4.028452088452089
0806.HK,VALUE PARTNERS,2023,Financial Services,2.6487296,0.514856,0.013,2.38858,2.12426,-0.2643200000000001,0.534,11.29,1.43,163.4046153846154
3813.HK,POU SHENG INT'L,2023,Consumer Cyclical,2.643692032,22.0709467,0.10417,0.6997,0.64439,-0.0553099999999999,0.0185,-5.26,16.63,6.185946049726409
1184.HK,S.A.S. DRAGON,2023,Technology,2.641031936,22.370616,0.6452,3.07908,3.15584,0.0767600000000001,0.35,13.86,10.83,4.8912585244885305
0113.HK,DICKSON CONCEPT,2023,Consumer Cyclical,2.640643584,2.130785,0.641,3.39255,4.14335,0.7507999999999999,0.35,32.45,8.1,6.463884555382215
2235.HK,MICROTECH MED-B,2023,Healthcare,2.599046656,0.273180756398,-0.319,9.68,6.4,-3.28,0.0,-33.88,-5.79,
1345.HK,SH PIONEER HLDG,2023,Healthcare,2.579291136,1.7233403000000003,0.132,2.1089,1.76694,-0.3419600000000002,0.072,-12.8,13.78,13.38590909090909
0752.HK,PICO FAR EAST,2023,Communication Services,2.540402944,5.327931,0.1841,1.08449,1.38042,0.29593,0.08,34.66,8.94,7.498207495926127
1970.HK,IMAX CHINA,2023,Communication Services,2.540125696,0.6784596,0.624,7.77361,6.7,-1.0736099999999995,0.117,-12.31,16.92,10.737179487179487
1600.HK,TIAN LUN GAS,2023,Utilities,2.538952704,8.4979928,0.539,3.60726,4.12587,0.5186099999999998,0.1931,19.73,10.25,7.654675324675324
2405.HK,POWERWIN TECH,2023,Communication Services,2.536,0.1677312,0.0748799999999999,0.84,5.31,4.47,0.0,532.14,5.83,70.91346153846162
0622.HK,OSHIDORI,2023,Financial Services,2.535124224,0.070234,-0.0138,0.275,0.202,-0.073,0.0,-26.55,-1.02,
2385.HK,READBOY,2023,Consumer Defensive,2.51328,0.3953092000000001,-0.22968,7.79,7.69,-0.0999999999999996,0.0,-1.28,-7.6,
3337.HK,ANTON OILFIELD,2023,Energy,2.509434112,4.8782778,0.07425,0.36821,0.39243,0.02422,0.0,6.58,10.66,5.285252525252526
0331.HK,FSE LIFESTYLE,2023,Industrials,2.506500096,7.767209,1.14,4.50293,5.06782,0.5648900000000001,0.4579999999999999,22.72,17.78,4.445456140350878
2121.HK,AINNOVATION,2023,Technology,2.50013952,1.9261495,-1.1550000000000002,22.95,9.27,-13.68,0.0,-59.61,-16.0,
1872.HK,GUAN CHAO HLDGS,2023,Consumer Cyclical,2.481856512,0.180878,0.086,1.6,0.65,-0.95,0.0,-59.37,10.99,7.558139534883722
2489.HK,PERSISTENCE RES,2023,Basic Materials,2.48,0.42180930000000005,0.0473,0.53737,0.53737,0.0,0.0,0.0,17.79,11.360887949260043
1061.HK,ESSEX BIO-TECH,2023,Healthcare,2.472146432,1.736972134,0.4827,3.81941,2.38157,-1.43784,0.07,-35.81,14.75,4.93385125336648
0411.HK,LAM SOON (HK),2023,Consumer Defensive,2.46458112,5.118938,0.36,9.61005,7.42005,-2.1899999999999995,0.3,-19.67,4.89,20.611250000000002
6669.HK,ACOTEC-B,2023,Healthcare,2.447568128,0.5212328,0.055,17.2,11.28,-5.92,0.0,-34.42,4.82,205.09090909090907
1755.HK,S-ENJOY SERVICE,2023,Real Estate,2.439726848,5.966712400000001,0.5720000000000001,7.98841,2.93186,-5.05655,0.17398,-61.12,12.41,5.12562937062937
9959.HK,LINKLOGIS-W,2023,Technology,2.43564416,0.9545404,-0.2288,3.57681,1.50719,-2.06962,0.25,-50.87,-3.18,
1769.HK,SCHOLAR EDU,2023,Consumer Defensive,2.428936704,0.6276754,0.17138,1.62,2.82,1.1999999999999995,0.0,74.07,19.04,16.454662154277045
0709.HK,GIORDANO INT'L,2023,Consumer Cyclical,2.424254976,3.873,0.216,1.35725,2.35644,0.99919,0.32,97.2,26.27,10.909444444444444
2509.HK,QYUNS-B,2023,Healthcare,2.420584704,,-2.5150576,,,,0.0,,-65.29,
0400.HK,INGDAN,2023,Technology,2.417062144,9.7497202,0.1694,1.7482,1.23,-0.5182,0.04,-27.35,8.62,7.260920897284533
2633.HK,JACOBSON PHARMA,2023,Healthcare,2.40272128,1.267598,0.1313,0.58184,0.59162,0.00978,0.0488,10.07,9.22,4.5058644325971065
6889.HK,DYNAM JAPAN,2023,Consumer Cyclical,2.374870784,117.27,2.5,5.08461,3.56278,-1.5218299999999996,0.2728,-24.56,16.57,1.425112
0807.HK,SIICENVIRONMENT,2023,Utilities,2.369616384,8.3301812,0.25795,1.02538,1.07161,0.0462299999999999,0.120305992,16.24,6.91,4.1543322349292495
9616.HK,NEUTECH GROUP,2023,Consumer Defensive,2.352186112,1.9866803,0.7260000000000001,2.99279,2.34749,-0.6452999999999998,0.165,-16.05,14.31,3.233457300275482
1223.HK,SYMPHONY HOLD,2023,Real Estate,2.349641728,0.304725,-0.0692,0.87967,0.84488,-0.0347899999999999,0.005,-3.39,-0.34,
3818.HK,CHINA DONGXIANG,2023,Consumer Cyclical,2.345804032,1.8468076,0.02156,0.30569,0.27325,-0.03244,0.013,-6.36,2.7,12.673933209647496
0245.HK,CHINA VERED FIN,2023,Financial Services,2.342466048,0.187627,-0.0008,0.057,0.042,-0.015,0.0,-26.32,-7.77,
0878.HK,SOUNDWILL HOLD,2023,Real Estate,2.331632896,0.395892,-2.28,6.60543,6.11954,-0.4858900000000004,0.2,-4.33,-2.53,
1521.HK,FRONTAGE,2023,Healthcare,2.32718592,2.026869,0.04134,2.92,2.32,-0.6000000000000001,0.0,-20.55,10.01,56.11998064828253
1733.HK,E-COMMODITIES,2023,Energy,2.296010752,40.586665,0.793,1.13988,1.29574,0.1558599999999999,0.145,26.39,17.59,1.6339722572509456
2660.HK,ZENGAME,2023,Communication Services,2.291794688,2.2653213,0.7961800000000001,1.48599,5.29637,3.81038,0.21,270.55,37.38,6.6522268833680815
3788.HK,CHINA HANKING,2023,Basic Materials,2.2736,3.3309705000000003,0.0869,0.72399,0.76613,0.0421399999999999,0.02,8.58,13.32,8.816225546605292
3383.HK,AGILE GROUP,2023,Real Estate,2.270722304,47.64149940000001,-3.1603000000000003,2.33,0.85,-1.48,0.0,-63.52,-4.66,
2536.HK,PALASINO,2023,Consumer Cyclical,2.266529024,0.529021,0.055193,,,,0.0,,14.33,
6638.HK,OCFT,2023,Technology,2.258061312,3.873750100000001,-0.363,1.47,0.78,-0.69,0.0,-46.94,0.14,
3650.HK,KEEP,2023,Technology,2.255446016,2.3516174,4.158,29.0,13.94,-15.06,0.0,-51.93,52.45,3.3525733525733523
2355.HK,BAOYE GROUP,2023,Industrials,2.254319104,29.127235500000005,1.859,3.9,4.74,0.8400000000000003,0.0,21.54,4.33,2.549757934373319
1899.HK,XINGDA INT'L,2023,Consumer Cyclical,2.224868352,12.639518100000002,0.29777,1.19082,1.1916,0.00078,0.15,12.66,8.56,4.001746314269403
1588.HK,CHANJET,2023,Technology,2.208740864,0.8806831000000002,0.055,5.01,3.64,-1.3699999999999997,0.0,-27.35,1.53,66.18181818181819
2025.HK,RUIFENG POWER,2023,Consumer Cyclical,2.208,0.7903357000000001,0.0154,0.92262,1.66444,0.7418199999999999,0.015,82.03,8.31,108.08051948051947
2409.HK,SEACON,2023,Industrials,2.2,2.0204652,0.351,2.47816,3.25618,0.7780200000000002,0.0,31.4,12.13,9.276866096866097
1086.HK,GOODBABY INTL,2023,Consumer Cyclical,2.185119232,7.927326,0.12,0.62,0.72,0.0999999999999999,0.0,16.13,7.71,6.0
0884.HK,CIFI HOLD GP,2023,Real Estate,2.184291072,79.0158116,-0.946,1.14,0.255,-0.8849999999999999,0.0,-77.63,-0.79,
0169.HK,WANDA HOTEL DEV,2023,Consumer Cyclical,2.184267776,0.983068,0.035,0.32,0.239,-0.081,0.0,-25.31,7.76,6.828571428571427
1180.HK,PARADISE ENT,2023,Consumer Cyclical,2.15698944,0.634281,0.063,0.8,0.85647,0.0564699999999999,0.0,7.06,26.02,13.594761904761905
0691.HK,SHANSHUI CEMENT,2023,Basic Materials,2.15521536,19.9280257,-0.22,1.6,0.56,-1.04,0.0,-65.0,2.7,
0693.HK,TAN CHONG INT'L,2023,Consumer Cyclical,2.154241792,,,1.60787,1.37058,-0.23729,0.105,-8.23,,
0256.HK,CITYCHAMP,2023,Consumer Cyclical,2.154185472,1.728876,0.0104,1.2,1.15,-0.05,0.0,-4.17,1.55,110.57692307692308
0497.HK,CSI PROPERTIES,2023,Real Estate,2.153247744,0.80427,0.0716,0.25105,0.192,-0.0590499999999999,0.0084,-20.18,3.29,2.681564245810056
3333.HK,"3333.HK,0P0000N8VK,0",2023,,2.1523008,,,1.65,0.235,-1.415,0.0,-85.76,,
0882.HK,TIANJIN DEV,2023,Industrials,2.145539968,3.338429,0.5925,1.33007,1.36054,0.0304699999999999,0.0895,9.02,6.25,2.296270042194093
1981.HK,CATHAY GP HLDGS,2023,Consumer Defensive,2.093592576,0.8349440000000001,-0.13299,1.18998,0.73021,-0.45977,0.03,-36.12,-3.65,
0108.HK,GR LIFE STYLE,2023,Real Estate,2.092590464,0.35264,-0.0404,0.96,0.32,-0.6399999999999999,0.0,-66.67,0.96,
6996.HK,ANTENGENE-B,2023,Healthcare,2.090057856,0.0740355,-1.034,5.15,2.0,-3.1500000000000004,0.0,-61.17,-37.4,
1973.HK,TIAN TU CAPITAL,2023,Financial Services,2.086023168,0.024923800000000003,-1.7160000000000002,4.88,6.57,1.6900000000000004,0.0,34.63,-5.77,
6122.HK,JIUTAI RCB,2023,Financial Services,2.080417792,5.4297111,0.03652,2.19,1.05,-1.14,0.0,-52.05,15.75,28.7513691128149
1640.HK,QIAN XUN TECH,2023,Communication Services,2.072,0.41657770000000005,-0.06457,0.49,0.48,-0.01,0.0,-2.04,-5.07,
3309.HK,C-MER MEDICAL,2023,Healthcare,2.071372672,1.923964,0.0494,4.95,3.44,-1.5100000000000002,0.0,-30.51,13.22,69.63562753036437
9680.HK,CHENQI TECH,2023,Industrials,2.069715968,2.3771693,-4.329427300000001,,,,0.0,,-78.06,
2429.HK,UBOX ONLINE,2023,Industrials,2.062048,2.939222,-0.473,14.58,15.46,0.8800000000000008,0.0,6.04,-3.69,
2198.HK,CHINA SANJIANG,2023,Basic Materials,2.061008512,14.441240000000002,0.08624,1.4,1.16,-0.24,0.0,-17.14,4.26,13.450834879406308
6858.HK,HONMAGOLF,2023,Consumer Cyclical,2.059182848,29.494999,5.38,3.02061,3.18234,0.1617299999999999,0.16188,10.71,14.8,0.5915130111524164
2552.HK,HUA MEDICINE-B,2023,Healthcare,2.055855488,0.084271,-0.242,3.7,1.97,-1.7300000000000002,0.0,-46.76,-10.65,
2325.HK,YUNKANG GROUP,2023,Healthcare,2.048707584,0.98065,-0.187,15.50425,12.27584,-3.22841,0.44,-17.98,0.61,
2499.HK,FOLANGSI,2023,Industrials,2.039414912,1.5089855000000003,0.099,14.76,14.78,0.0199999999999995,0.0,0.14,19.4,149.29292929292927
0369.HK,WING TAI PPT,2023,Real Estate,2.035800064,0.8824,-0.66,3.05453,2.59542,-0.4591100000000003,0.27,-6.19,-1.65,
3833.HK,XINXIN MINING,2023,Basic Materials,2.033199872,2.2548208330670003,0.077,1.0357,0.78368,-0.25202,0.16629,-8.28,7.97,10.177662337662339
2217.HK,TAM JAI INTL,2023,Consumer Cyclical,2.020169984,2.594613,0.105,2.25875,1.16683,-1.09192,0.135,-42.37,30.55,11.112666666666668
2368.HK,EAGLE NICE,2023,Consumer Cyclical,2.003888128,4.051107,0.548,3.4771,3.93044,0.4533399999999998,0.36,23.39,17.59,7.172335766423357
2420.HK,ZIBUYU,2023,Consumer Cyclical,2.0,3.3003212000000004,-0.5830000000000001,5.39732,5.27842,-0.1189,0.05,-1.28,-25.21,
2199.HK,REGINA MIRACLE,2023,Consumer Cyclical,1.983284992,7.879287,0.313,3.34317,2.10225,-1.24092,0.053,-35.53,15.13,6.716453674121406
0873.HK,SHIMAO SERVICES,2023,Real Estate,1.974536064,9.0229348,0.121,2.88,1.19,-1.69,0.0,-58.68,6.38,9.834710743801653
2487.HK,CUTIA-B,2023,Healthcare,1.969841408,0.1513853,-10.56,21.95,10.98,-10.97,0.0,-49.98,-123.53,
2576.HK,TAIMEI TECH,2023,Healthcare,1.967588736,0.6304507,-0.6806646,,,,0.0,,-23.07,
2003.HK,VCREDIT,2023,Financial Services,1.964891648,1.6149001000000003,1.023,2.44348,2.18215,-0.26133,0.15,-4.56,15.01,2.133088954056696
0178.HK,SA SA INT'L,2023,Consumer Cyclical,1.955009664,3.500525,0.019,1.71491,0.93121,-0.7837,0.0,-45.7,15.54,49.01105263157895
9869.HK,HELENS,2023,Consumer Cyclical,1.954270848,1.3294743,0.1562,11.91333,2.87922,-9.03411,0.1267,-74.77,19.27,18.432906530089628
0218.HK,SWHYHK,2023,Financial Services,1.951425024,0.618215,-0.1233,0.51,0.355,-0.155,0.0,-30.39,0.45,
1815.HK,EVEREST GOLD,2023,Consumer Cyclical,1.943471744,0.45150380000000007,-0.0308,0.62,0.265,-0.355,0.0,-57.26,-0.38,
6633.HK,QINGCI GAMES,2023,Communication Services,1.942637184,0.9963107,-0.055,5.19,4.75,-0.4400000000000004,0.0,-8.48,-0.48,
2219.HK,CHAOJU EYE CARE,2023,Healthcare,1.938580096,1.5064555000000002,0.363,3.9675,4.13301,0.1655099999999998,0.1738,8.55,16.36,11.385702479338843
1354.HK,KINGFARPROPERTY,2023,Real Estate,1.933337216,0.9484717,,,,,0.0,,12.74,
0393.HK,GLORIOUS SUN,2023,Industrials,1.921728,0.821237,0.0286,0.63228,0.75775,0.12547,0.06,29.33,2.09,26.494755244755247
6169.HK,YUHUA EDU,2023,Consumer Defensive,1.92010944,2.6183036,0.352,1.11,0.55,-0.56,0.0,-50.45,13.94,1.5625000000000002
2002.HK,SUNSHINE PAPER,2023,Basic Materials,1.91725184,9.1954434,0.429,2.12,2.72,0.6000000000000001,0.0,28.3,10.77,6.340326340326341
0580.HK,SUN.KING TECH,2023,Technology,1.911840128,1.1601722,0.02134,1.7,1.3,-0.3999999999999999,0.0,-23.53,4.56,60.91846298031865
0931.HK,CHINA HK POWER,2023,Energy,1.90209856,0.21185,-0.0296,0.35,0.43,0.08,0.0,22.86,-5.64,
2160.HK,CARDIOFLOW-B,2023,Healthcare,1.899687936,0.36983650000000007,-0.22,2.74,1.62,-1.12,0.0,-40.88,-16.48,
1696.HK,SISRAM MED,2023,Healthcare,1.878055552,2.8024776,0.52572,8.5907,4.97828,-3.61242,0.173,-40.04,8.71,9.469451419006315
