Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
2402.HK,SINOHYTEC,2024,Consumer Cyclical,5.234683904,0.403338491512,-2.1670000000000003,33.6,20.55,-13.05,0.0,-38.84,-9.19,
0777.HK,NETDRAGON,2024,Communication Services,5.232941056,6.651700000000001,0.6446000000000001,11.51195,10.22,-1.29195,0.8,-4.27,14.95,15.85479367049333
2488.HK,LAUNCH TECH,2024,Consumer Cyclical,5.225174528,2.0702485756919997,0.8981500000000001,1.57344,8.58927,7.015830000000001,0.4828,476.58,22.6,9.563291209708845
0327.HK,PAX GLOBAL,2024,Industrials,5.223729152,6.044878,0.669,5.44962,5.42,-0.0296200000000004,0.47,8.08,10.52,8.101644245142003
1809.HK,PRINX CHENGSHAN,2024,Consumer Cyclical,5.220362752,12.071273500000002,,6.18064,7.35,1.1693599999999993,0.4499999999999999,26.2,19.84,
2561.HK,VISEN PHARMA-B,2024,Healthcare,5.081143808,,,,,,0.0,,-66.49,
1969.HK,CHINA CHUNLAI,2024,Consumer Defensive,5.076000256,1.7946456000000002,0.7150000000000001,5.3451,4.27766,-1.0674400000000004,0.158,-17.01,17.38,5.9827412587412585
6955.HK,BOAN BIOTECH,2024,Healthcare,5.005623808,0.7989476000000001,0.154,13.58,9.31,-4.27,0.0,-31.44,6.9,60.45454545454546
0116.HK,CHOW SANG SANG,2024,Consumer Cyclical,5.004254208,21.176027,1.191,8.2167,6.49,-1.7266999999999992,0.55,-14.32,10.69,5.449202350965575
6686.HK,NOAH HOLDINGS,2024,Financial Services,5.002285568,,,18.03277,19.3,1.2672300000000014,1.65,16.18,,
1286.HK,IMPRO PRECISION,2024,Industrials,4.982445568,4.686795,0.341,2.05366,1.89783,-0.1558299999999999,0.16,0.2,16.06,5.565483870967741
2469.HK,FENBI,2024,Consumer Defensive,4.95763712,3.0687591000000003,0.121,4.52,2.56,-1.9599999999999995,0.0,-43.36,20.1,21.15702479338843
0357.HK,MEILAN AIRPORT,2024,Industrials,4.940343296,2.3880871718,-0.8910000000000001,6.59,9.18,2.59,0.0,39.3,6.03,
0215.HK,HUTCHTEL HK,2024,Communication Services,4.915482112,4.782,0.0012,1.01353,0.91,-0.10353,0.0749,-2.82,11.81,758.3333333333334
9860.HK,ADICON HOLDINGS,2024,Healthcare,4.899556352,3.2055243000000004,0.077,12.4,9.11,-3.290000000000001,0.0,-26.53,7.52,118.3116883116883
0895.HK,DONGJIANG ENV,2024,Industrials,4.89920512,3.8353267733990006,,1.81,1.86,0.05,0.0,2.76,-5.54,
1515.HK,CR MEDICAL,2024,Healthcare,4.830237184,10.840269,,4.61391,4.0,-0.6139099999999997,0.120667,-10.69,12.54,
0315.HK,SMARTONE TELE,2024,Communication Services,4.822161408,6.221251,0.426,3.61963,3.99482,0.3751899999999999,0.3199999999999999,19.21,22.42,9.377511737089202
1916.HK,JIANGXI BANK,2024,Financial Services,4.819424256,12.192706900000003,,0.67052,0.73,0.0594799999999999,0.043934,15.42,25.27,
3978.HK,BESTSTUDY EDU,2024,Consumer Defensive,4.803743232,1.2122011,,1.89117,3.7,1.80883,0.035,97.5,21.06,
2315.HK,BIOCYTOGEN-B,2024,Healthcare,4.77060608,1.0784994,0.088,11.26,8.42,-2.84,0.0,-25.22,13.84,95.68181818181819
1476.HK,HENGTOU SEC,2024,Financial Services,4.740317696,2.5896783,,2.4,2.04,-0.3599999999999999,0.0,-15.0,2.06,
0581.HK,CHINA ORIENTAL,2024,Basic Materials,4.690438144,47.1480977,,1.22483,1.15,-0.0748300000000001,0.05,-2.03,3.85,
3380.HK,LOGAN GROUP,2024,Real Estate,4.687622656,25.591074300000002,,0.61,1.07,0.4600000000000001,0.0,75.41,-3.25,
0062.HK,TRANSPORT INT'L,2024,Industrials,4.68188928,8.215353,0.37,8.78951,8.22,-0.5695099999999993,0.5,-0.79,6.44,22.216216216216218
1224.HK,C C LAND,2024,Real Estate,4.658796544,0.508317,-0.1592,1.44,1.18,-0.26,0.0,-18.06,0.22,
3669.HK,YONGDA AUTO,2024,Consumer Cyclical,4.631425024,69.7622519,,2.62677,2.59,-0.0367700000000001,0.12181,3.24,5.47,
1709.HK,DL HOLDINGS GP,2024,Financial Services,4.627864576,0.202353,0.0717,4.0681,5.49,1.4219,0.0198,35.44,12.01,76.56903765690377
6616.HK,GLOBAL NEW MAT,2024,Basic Materials,4.620985344,1.8136393,0.209,3.86,4.15,0.2900000000000005,0.0,7.51,9.56,19.856459330143544
2585.HK,MOKINGRAN,2024,Consumer Cyclical,4.614088704,21.6841735,0.8910000000000001,12.9,12.34,-0.5600000000000005,0.0,-4.34,8.97,13.849607182940515
1501.HK,INT MEDICAL,2024,Healthcare,4.610420736,0.9371494,,28.08905,27.6,-0.4890499999999989,0.3,-0.67,14.39,
9900.HK,GAIN PLUS HLDGS,2024,Industrials,4.58304,1.150954,,0.95322,10.2,9.24678,0.135,984.22,11.18,
0710.HK,BOE VARITRONIX,2024,Technology,4.581707776,13.448506,0.496,6.49632,6.69,0.1936800000000005,0.19,5.91,5.98,13.487903225806452
9663.HK,SINOSYNERGY,2024,Industrials,4.580956672,0.4866829000000001,,17.06,14.8,-2.259999999999998,0.0,-13.25,-6.77,
2453.HK,CONCORD HC GP,2024,Healthcare,4.54874624,0.42713550000000006,,11.08,11.0,-0.08,0.0,-0.72,-4.41,
2342.HK,COMBA,2024,Technology,4.507706368,4.528263,-0.2041,0.81,1.17,0.3599999999999999,0.0,44.44,-2.93,
2531.HK,CARLINK TECH,2024,Consumer Cyclical,4.47251968,0.7704598000000001,,4.8,29.65,24.85,0.0,517.71,6.9,
0861.HK,DC HOLDINGS,2024,Industrials,4.46853888,18.3230773,-0.1892,2.18316,3.3,1.1168399999999998,0.0699999999999999,54.36,-0.71,
2179.HK,RECBIO-B,2024,Healthcare,4.433600512,,-1.276,10.24,9.45,-0.7900000000000009,0.0,-7.71,-26.2,
0535.HK,GEMDALE PPT,2024,Real Estate,4.402630144,14.515420700000002,-0.30261,0.24882,0.28,0.03118,0.00114,12.99,-3.31,
6626.HK,YUEXIU SERVICES,2024,Real Estate,4.341387264,4.254967200000001,,2.41498,3.26,0.8450199999999999,0.187,42.73,9.53,
1234.HK,CHINA LILANG,2024,Consumer Cyclical,4.334877184,4.0149813000000005,0.42361,4.01419,3.82912,-0.18507,0.18,-0.13,14.35,9.039257807889333
1477.HK,OCUMENSION-B,2024,Healthcare,4.305827328,0.45903770000000005,-0.429,6.61,4.48,-2.13,0.0,-32.22,-4.89,
1812.HK,CHENMING PAPER,2024,Basic Materials,4.241071872,25.002422338036,-2.783,2.07,1.25,-0.8199999999999998,0.0,-39.61,-6.26,
9669.HK,BEISEN HOLDING,2024,Technology,4.196646144,0.9402151,-4.928000000000001,5.3,4.36,-0.9399999999999996,0.0,-17.74,-180.81,
9666.HK,JINKE SERVICES,2024,Real Estate,4.196002816,5.0439785,,9.47,7.55,-1.9200000000000008,0.0,-20.27,-7.21,
2480.HK,LUZHU BIOTECH-B,2024,Healthcare,4.183830016,,,28.5,22.95,-5.550000000000001,0.0,-19.47,-14.92,
0799.HK,IGG,2024,Communication Services,4.177816576,5.737114,0.5061,3.09921,3.99763,0.8984200000000002,0.085,31.73,17.75,7.898893499308437
2373.HK,BEAUTYFARM MED,2024,Healthcare,4.173589504,2.8294189,1.089,10.73713,17.8,7.06287,0.47,70.16,18.73,16.345270890725438
6676.HK,ZG GROUP-W,2024,Technology,4.166540032,1.7061473000000003,-0.0708642,,,,0.0,,-0.07,
0341.HK,CAFE DE CORAL H,2024,Consumer Cyclical,4.073298432,8.691449,0.57,8.4534,7.81,-0.6434000000000006,0.57,-0.87,26.07,13.701754385964913
3319.HK,A-LIVING,2024,Real Estate,4.072357632,15.253957400000003,-2.53,3.37025,2.86,-0.5102500000000001,0.065894,-13.18,-16.88,
1126.HK,DREAM INT'L,2024,Consumer Cyclical,4.054421248,5.449987,1.0911,3.24484,4.6848,1.43996,0.55,61.33,22.52,4.293648611492989
6896.HK,GOLDEN THROAT,2024,Healthcare,4.014409728,1.3035044,,2.84571,3.25,0.40429,0.6,35.29,23.9,
6660.HK,AIM VACCINE,2024,Healthcare,4.010851072,1.4135341,-0.253,7.93,6.14,-1.79,0.0,-22.57,-0.87,
1576.HK,QILU EXPRESSWAY,2024,Industrials,4.0,7.724005300000001,0.253,1.87894,2.3,0.4210599999999997,0.164459,31.16,5.09,9.09090909090909
0558.HK,LK TECH,2024,Industrials,3.984018944,5.837373,0.353,4.87512,2.71,-2.16512,0.08,-42.77,8.28,7.6770538243626065
2722.HK,CHONGQING M&E,2024,Industrials,3.94256512,9.811160896636002,0.132,0.84882,0.79,-0.0588199999999999,0.021967,-4.34,5.78,5.984848484848484
3382.HK,TIANJINPORT DEV,2024,Industrials,3.94112,13.720827,0.112,0.43168,0.64,0.20832,0.0473,59.22,9.65,5.714285714285714
1857.HK,CEB WATER,2024,Utilities,3.919405312,6.851918,0.3564,1.22294,1.40965,0.1867100000000001,0.122712116,25.3,6.12,3.9552469135802473
9930.HK,HORIZON CD,2024,Industrials,3.900633088,12.739168200000002,,4.45135,1.33,-3.12135,0.05,-69.0,14.03,
0034.HK,KOWLOON DEV,2024,Real Estate,3.892505856,5.389846,,5.77911,3.79,-1.98911,0.1,-32.69,0.84,
2616.HK,CSTONE PHARMA-B,2024,Healthcare,3.88121984,0.44792550000000003,-0.077,2.25,2.3,0.0499999999999998,0.0,2.22,-2.07,
3600.HK,MODERN DENTAL,2024,Healthcare,3.830916096,3.364018,,4.0836,4.16,0.0764000000000004,0.1699999999999999,6.03,17.61,
0182.HK,CONCORD NE,2024,Utilities,3.807764224,2.6939308,0.11066,0.60606,0.51,-0.09606,0.035,-10.07,8.37,4.608711368154708
2418.HK,DEEWIN,2024,Consumer Cyclical,3.7957056,2.8905811,,1.94223,1.26,-0.6822299999999999,0.04477,-32.82,3.32,
2519.HK,AUGROUP,2024,Consumer Cyclical,3.778374912,11.7806128,,13.82,13.46,-0.3599999999999994,0.0,-2.6,13.32,
1873.HK,VIVA BIOTECH,2024,Healthcare,3.746036736,2.1853161,0.088,1.01,0.87,-0.14,0.0,-13.86,8.79,9.886363636363637
1571.HK,XIN POINT HOLD,2024,Consumer Cyclical,3.72079616,3.5284150000000003,,2.42858,4.31,1.8814199999999996,0.45,96.0,24.13,
0662.HK,ASIA FINANCIAL,2024,Financial Services,3.697479936,2.634765,0.697,3.44969,3.95,0.5003100000000003,0.105,17.55,5.39,5.667144906743186
0933.HK,VIVA GOODS,2024,Consumer Cyclical,3.689051904,10.427051,-0.0062,0.86006,0.61,-0.25006,0.008,-28.14,3.45,
1763.HK,CIRC,2024,Healthcare,3.684960256,8.3322316,,12.47594,10.86,-1.6159400000000002,0.4236999999999999,-9.56,9.97,
6608.HK,BAIRONG-W,2024,Technology,3.656660736,3.2221937000000005,,13.9,8.82,-5.08,0.0,-36.55,7.36,
1782.HK,IB DIGITAL TECH,2024,Technology,3.643839744,0.1144253,,6.51,4.04,-2.47,0.0,-37.94,-33.59,
1785.HK,CHENGDU EXPWAY,2024,Industrials,3.643419904,3.2069247573000004,0.341,1.77386,2.39,0.6161400000000001,0.18445,45.13,15.39,7.008797653958944
2777.HK,R&F PROPERTIES,2024,Real Estate,3.63979904,19.4715675,,1.11,1.36,0.25,0.0,22.52,-3.05,
0830.HK,CSC DEVELOPMENT,2024,Industrials,3.63143552,,,2.18391,1.8,-0.38391,0.102,-12.91,,
0743.HK,ASIA CEMENT CH,2024,Basic Materials,3.603755008,6.474044500000001,-0.1848,2.37286,2.07,-0.3028600000000003,0.045,-10.87,4.85,
2139.HK,BANK OF GANSU,2024,Financial Services,3.571542784,5.4859585,,0.335,0.249,-0.086,0.0,-25.67,17.39,
1250.HK,SDHS NEW ENERGY,2024,Utilities,3.549612288,,,2.03,1.75,-0.2799999999999998,0.0,-13.79,,
2156.HK,C&D PROPERTY,2024,Real Estate,3.548815104,3.622191100000001,,3.11855,2.39,-0.7285499999999998,0.1,-20.16,12.84,
6868.HK,TENFU,2024,Consumer Defensive,3.54324096,1.7189128000000002,0.143,4.47948,3.85424,-0.6252399999999998,0.15,-10.61,14.31,26.952727272727273
6138.HK,HARBIN BANK,2024,Financial Services,3.518592,14.639245500000001,0.033,0.239,0.335,0.096,0.0,40.17,7.86,10.151515151515152
0468.HK,GAPACK,2024,Consumer Cyclical,3.517825024,,,1.85025,2.6,0.7497500000000001,0.1,45.93,,
1272.HK,DATANG ENVIRO,2024,Industrials,3.501697024,6.347996600000001,,0.7615,0.92,0.1585,0.083295,31.75,10.62,
1717.HK,AUSNUTRIA,2024,Consumer Defensive,3.45063936,8.1426829,0.14586,2.65209,1.87,-0.7820899999999997,0.05,-27.6,7.35,12.820512820512823
0326.HK,CHINA STAR ENT,2024,Communication Services,3.44905216,0.728216,-0.1448,0.79,0.5,-0.29,0.0,-36.71,-4.44,
1051.HK,G-RESOURCES,2024,Financial Services,3.426186496,0.1468506,0.82212,1.83953,3.08,1.24047,0.12,73.96,1.05,3.746411716051185
9922.HK,JIUMAOJIU,2024,Consumer Cyclical,3.396240896,6.6810084000000005,,5.50505,3.44,-2.06505,0.15,-34.79,17.86,
0289.HK,WING ON CO,2024,Consumer Cyclical,3.390033408,0.946232,-3.169,11.42734,12.0,0.5726600000000008,0.92,13.06,-4.39,
0842.HK,LEOCH INT'L,2024,Industrials,3.384517376,17.7391247,0.451,1.0847,1.55,0.4653,0.11,53.04,12.57,3.436807095343681
1167.HK,JACOBIO-B,2024,Healthcare,3.383673088,0.1712788,-0.22,3.62,1.27,-2.35,0.0,-64.92,-9.78,
9996.HK,PEIJIA-B,2024,Healthcare,3.3725184,0.6770313,,7.12,3.98,-3.14,0.0,-44.1,-6.46,
2443.HK,AUTOSTREETS,2024,Consumer Cyclical,3.338974976,0.4494501000000001,-0.165,12.94,4.98,-7.959999999999999,0.0,-61.51,-5.75,
1341.HK,HAO TIAN INTL,2024,Industrials,3.330844416,0.173,-0.0608,1.0,0.8,-0.1999999999999999,0.0,-20.0,-18.55,
0029.HK,DYNAMIC HOLD,2024,Real Estate,3.327856128,0.071573,,9.10459,9.99579,0.8911999999999995,0.01,9.9,83.64,
1995.HK,ES SERVICES,2024,Real Estate,3.301530368,7.525248500000001,,1.30445,1.93,0.6255499999999998,0.125,57.54,10.12,
0098.HK,XINGFA ALUM,2024,Basic Materials,3.289475072,20.7401051,2.156,5.71149,7.0,1.2885099999999996,0.64,33.77,12.48,3.2467532467532467
6683.HK,STARPLUS LEGEND,2024,Consumer Defensive,3.27501824,0.642411,0.077,7.9,4.92,-2.9800000000000004,0.0,-37.72,9.47,63.896103896103895
0547.HK,DIGITAL DOMAIN,2024,Communication Services,3.271492608,0.62583,,0.325,0.495,0.1699999999999999,0.0,52.31,-18.89,
2479.HK,TIANJUDIHE,2024,Technology,3.257682944,,,60.15,78.25,18.1,0.0,30.09,,
0434.HK,BOYAA,2024,Communication Services,3.23785344,0.5025735,1.4641000000000002,0.56942,4.42,3.85058,0.0372,682.76,39.08,3.018919472713612
2678.HK,TEXHONG INTL GP,2024,Consumer Cyclical,3.185459968,25.331936300000002,0.66,4.28718,3.99,-0.29718,0.1,-4.6,11.89,6.045454545454546
2549.HK,CAROTE LTD,2024,Consumer Cyclical,3.153181696,2.2805761,,9.15,5.0,-4.15,0.0,-45.36,27.07,
0032.HK,CROSS-HAR(HOLD),2024,Consumer Defensive,3.130578944,0.976551,1.17,7.25704,6.71,-0.54704,0.42,-1.75,8.1,5.735042735042735
9877.HK,JENSCARE-B,2024,Healthcare,3.120409344,,-0.473,17.1,3.24,-13.86,0.0,-81.05,-18.49,
0314.HK,SIPAI HEALTH,2024,Healthcare,3.107386368,5.0219774,-0.561,6.81,5.45,-1.3599999999999994,0.0,-19.97,-14.99,
0732.HK,TRULY INT'L,2024,Technology,3.084176896,17.840169,0.0956,0.67246,1.07515,0.4026900000000001,0.1,74.75,7.99,11.246338912133892
6601.HK,CHEERWIN GP,2024,Consumer Defensive,3.07999232,2.0021188,0.16775,1.32905,1.79,0.4609499999999999,0.1293,44.41,8.2,10.670640834575261
0568.HK,SHANDONG MOLONG,2024,Energy,3.0733376,1.491981337033,,2.35,1.21,-1.14,0.0,-48.51,2.52,
0813.HK,SHIMAO GROUP,2024,Real Estate,3.067931648,65.97256820000001,,0.61,1.04,0.43,0.0,70.49,-7.82,
6929.HK,ORBUSNEICH,2024,Healthcare,3.056346112,1.2799566,0.3751799999999999,6.82826,3.72,-3.10826,0.1,-44.06,11.12,9.915240684471456
1263.HK,PC PARTNER,2024,Technology,3.037131776,10.081957,0.68,2.83902,4.88721,2.0481899999999995,0.4,86.23,9.0,7.187073529411764
9977.HK,FENGXIANG CO,2024,Consumer Defensive,3.008365056,6.055116470810002,,1.52,1.37,-0.1499999999999999,0.0,-9.87,7.01,
1497.HK,YAN PALACE,2024,Consumer Defensive,2.9792,2.255,,8.49602,7.7097,-0.7863199999999999,0.236261,-6.47,19.98,
0207.HK,JOY CITY PPT,2024,Real Estate,2.97430016,21.8141055,-0.0209,0.20168,0.21,0.0083199999999999,0.0072,7.7,3.42,
9923.HK,YEAHKA,2024,Technology,2.953201152,3.3954162000000006,0.242,14.5,12.4,-2.1,0.0,-14.48,2.75,51.239669421487605
2451.HK,LUYUAN GP HLDG,2024,Consumer Cyclical,2.940918784,5.5791516,,7.36,7.46,0.0999999999999996,0.0,1.36,6.52,
0746.HK,L & M CHEMICAL,2024,Basic Materials,2.912249856,3.950833,0.585,2.6595,3.57458,0.91508,0.28,44.94,9.69,6.110393162393163
1205.HK,CITIC RESOURCES,2024,Basic Materials,2.907360256,9.497808,0.0729,0.3367,0.355,0.0182999999999999,0.025,12.86,11.44,4.869684499314128
0565.HK,ART GROUP HOLD,2024,Real Estate,2.903915008,0.11116,,0.32794,1.48,1.15206,0.001,351.61,-29.95,
0866.HK,CHINA QINFA,2024,Energy,2.89780736,2.8610263,0.2189,0.23652,1.14319,0.90667,0.0,383.34,21.86,5.222430333485609
1848.HK,CALC,2024,Industrials,2.8966848,4.562403,,3.30637,3.59,0.28363,0.27,16.74,3.04,
1713.HK,SICHUAN EN INV,2024,Utilities,2.890028544,5.253128680668,,1.54399,2.12,0.5760100000000001,0.14327,46.59,10.83,
0085.HK,CE HUADA TECH,2024,Technology,2.88241536,2.348984,,1.21338,1.25,0.0366200000000001,0.105,11.67,18.22,
3700.HK,INKEVERSE,2024,Communication Services,2.8674112,7.535793100000001,0.11,0.8088,2.29,1.4812,0.0412,188.23,8.33,20.81818181818182
2098.HK,ZALL SMARTCOM,2024,Industrials,2.864284672,178.5952091,0.01144,0.249,0.31,0.061,0.0,24.5,1.06,27.097902097902097
1541.HK,IMMUNEONCO-B,2024,Healthcare,2.843009792,0.0815639,-0.924,26.9,5.14,-21.76,0.0,-80.89,-34.89,
1121.HK,GOLDENSOLAR,2024,Consumer Cyclical,2.828701184,0.2788654,,3.9,2.25,-1.65,0.0,-42.31,-35.36,
1830.HK,PERFECT MEDICAL,2024,Healthcare,2.82644992,1.393339,0.251,3.04466,2.21,-0.83466,0.2309999999999999,-19.83,48.85,8.804780876494023
0051.HK,HARBOUR CENTRE,2024,Real Estate,2.820825088,1.354,,7.02198,4.99451,-2.02747,0.0,-28.87,1.11,
2309.HK,ZO FUTURE GROUP,2024,Communication Services,2.814540288,0.275244,,2.48,2.37,-0.1099999999999998,0.0,-4.44,-15.66,
0035.HK,FE CONSORT INTL,2024,Real Estate,2.8143168,10.203679,0.082,1.22282,0.93,-0.2928199999999999,0.11,-14.95,4.72,11.341463414634147
1271.HK,GRAND MING,2024,Industrials,2.812035584,0.532691,,3.78,2.86,-0.92,0.0,-24.34,4.88,
0370.HK,CHINA BEST,2024,Consumer Cyclical,2.802610176,0.21497,-0.069,0.178,0.25,0.072,0.0,40.45,-4.63,
6689.HK,"6689.HK,0P0001PMNW,0",2024,,2.794561792,,,5.13,1.74,-3.39,0.0,-66.08,,
1854.HK,CHINA WANTIAN,2024,Consumer Defensive,2.790457088,0.788632,,1.08,1.46,0.3799999999999999,0.0,35.19,-7.25,
1890.HK,CHINA KEPEI,2024,Consumer Defensive,2.779664896,1.8621262,0.45254,1.26254,1.35,0.0874600000000001,0.07,12.47,16.29,2.983161709462147
2149.HK,BATELAB,2024,Technology,2.76,0.6366877,,26.6,27.15,0.5499999999999972,0.0,2.07,12.47,
0410.HK,SOHO CHINA,2024,Real Estate,2.75574528,1.6944752000000003,-0.022,0.76,0.69,-0.07,0.0,-9.21,1.34,
2390.HK,ZHIHU-W,2024,Communication Services,2.751538432,3.958795500000001,-0.6930000000000001,14.14,9.68,-4.460000000000001,0.0,-31.54,-8.81,
0127.HK,CHINESE EST H,2024,Real Estate,2.746972928,0.336812,,1.2,1.2,0.0,0.0,0.0,-11.54,
1268.HK,MEIDONG AUTO,2024,Consumer Cyclical,2.746349824,24.369347200000004,,4.62316,2.28,-2.343160000000001,0.03597,-49.91,-17.63,
9913.HK,CHI KAN HLDGS,2024,Industrials,2.72,1.538853,0.0281,3.24,2.4,-0.8400000000000003,0.0,-25.93,9.92,85.40925266903915
0686.HK,BJ ENERGY INTL,2024,Utilities,2.70538496,7.712100000000001,,1.3306,1.0,-0.3306,0.1,-17.33,5.99,
0900.HK,AEON CREDIT,2024,Financial Services,2.692665344,1.542465,0.9367,4.97098,5.84,0.8690199999999999,0.48,27.14,4.38,6.234653571047294
1931.HK,IVD MEDICAL,2024,Healthcare,2.677619968,3.4786565000000005,,1.66235,1.8,0.13765,0.12418,15.75,9.48,
2111.HK,BEST PACIFIC,2024,Consumer Cyclical,2.672311552,5.06129,,1.01423,3.05,2.03577,0.2471,225.08,12.33,
2520.HK,SHANXI INSTALL,2024,Industrials,2.66457088,13.467178393195999,,2.17694,2.18,0.00306,0.002946,0.28,2.0,
0026.HK,CHINA MOTOR BUS,2024,Real Estate,2.654349568,0.06955,,58.2443,50.7001,-7.544200000000004,0.5,-12.09,0.47,
0816.HK,JINMAO SERVICES,2024,Real Estate,2.649273856,3.2625703000000006,0.451,1.57582,2.52,0.94418,0.254,76.04,14.26,5.587583148558759
0806.HK,VALUE PARTNERS,2024,Financial Services,2.6487296,0.466808,,2.13419,1.51875,-0.6154399999999998,0.0,-28.84,1.77,
3813.HK,POU SHENG INT'L,2024,Consumer Cyclical,2.643692032,20.2993153,,0.63491,0.5,-0.1349099999999999,0.032,-16.21,15.61,
1184.HK,S.A.S. DRAGON,2024,Technology,2.641031936,27.756985,0.8009,3.15584,4.18,1.0241599999999995,0.4,45.13,8.88,5.219128480459483
0113.HK,DICKSON CONCEPT,2024,Consumer Cyclical,2.640643584,2.400137,0.89,4.25287,4.87,0.6171300000000004,0.4499999999999999,25.09,10.34,5.47191011235955
2235.HK,MICROTECH MED-B,2024,Healthcare,2.599046656,0.374390462479,,6.05,6.09,0.04,0.0,0.66,-2.58,
1345.HK,SH PIONEER HLDG,2024,Healthcare,2.579291136,1.6841550000000003,,1.76694,2.35,0.5830600000000001,0.072,37.07,18.59,
0752.HK,PICO FAR EAST,2024,Communication Services,2.540402944,6.327002,0.2884,1.35353,1.77168,0.41815,0.125,40.13,10.39,6.143134535367545
1970.HK,IMAX CHINA,2024,Communication Services,2.540125696,0.6317766,0.546,7.1,7.38,0.2800000000000002,0.0,3.94,14.5,13.516483516483515
1600.HK,TIAN LUN GAS,2024,Utilities,2.538952704,8.558841500000002,0.341,3.99154,3.7,-0.2915399999999999,0.1707,-3.03,8.77,10.850439882697946
2405.HK,POWERWIN TECH,2024,Communication Services,2.536,0.1049646,,5.32,2.75,-2.5700000000000003,0.0,-48.31,2.74,
0622.HK,OSHIDORI,2024,Financial Services,2.535124224,0.036052,-0.0315,0.21,0.167,-0.0429999999999999,0.0,-20.48,-5.34,
2385.HK,READBOY,2024,Consumer Defensive,2.51328,0.5075400000000001,,7.43,6.45,-0.9799999999999996,0.0,-13.19,-8.32,
3337.HK,ANTON OILFIELD,2024,Energy,2.509434112,5.2293274,0.09394,0.39728,0.6,0.2027199999999999,0.014273,54.62,11.07,6.387055567383436
0331.HK,FSE LIFESTYLE,2024,Industrials,2.506500096,8.447943,,5.04998,5.39663,0.3466500000000003,0.438,15.54,17.39,
2121.HK,AINNOVATION,2024,Technology,2.50013952,1.3439448,,9.46,5.85,-3.610000000000001,0.0,-38.16,-22.07,
1872.HK,GUAN CHAO HLDGS,2024,Consumer Cyclical,2.481856512,0.190894,,0.65,1.11,0.4600000000000001,0.0,70.77,3.75,
2489.HK,PERSISTENCE RES,2024,Basic Materials,2.48,0.5494555,,0.53737,0.86,0.32263,0.0295,65.53,24.32,
1061.HK,ESSEX BIO-TECH,2024,Healthcare,2.472146432,1.66981677,0.5414,2.34331,2.94,0.5966900000000002,0.105,29.94,14.66,5.430365718507573
0411.HK,LAM SOON (HK),2024,Consumer Defensive,2.46458112,4.837585,0.85,7.42005,7.87826,0.4582100000000002,0.4,11.57,8.94,9.268541176470588
6669.HK,ACOTEC-B,2024,Healthcare,2.447568128,0.5873868,,10.9,5.97,-4.930000000000001,0.0,-45.23,7.44,
1755.HK,S-ENJOY SERVICE,2024,Real Estate,2.439726848,,,2.8481,3.08,0.2319,0.22506,16.04,,
9959.HK,LINKLOGIS-W,2024,Technology,2.43564416,1.1342903,-0.451,1.47857,1.73,0.25143,0.1,23.77,-7.56,
1769.HK,SCHOLAR EDU,2024,Consumer Defensive,2.428936704,0.9375597,,3.15,5.1,1.95,0.0,61.9,23.95,
0709.HK,GIORDANO INT'L,2024,Consumer Cyclical,2.424254976,3.919,0.134,2.40107,1.67,-0.7310699999999999,0.215,-21.49,23.34,12.462686567164178
2509.HK,QYUNS-B,2024,Healthcare,2.420584704,0.1746723,,24.5,7.38,-17.12,0.0,-69.88,-32.84,
0400.HK,INGDAN,2024,Technology,2.417062144,11.1420397,0.1529,1.22,1.21,-0.01,0.0,-0.82,7.37,7.913669064748201
2633.HK,JACOBSON PHARMA,2024,Healthcare,2.40272128,1.467798,,0.59162,1.00139,0.4097699999999999,0.03,74.33,14.05,
6889.HK,DYNAM JAPAN,2024,Consumer Cyclical,2.374870784,130.363,4.8,3.63739,3.06,-0.5773899999999998,0.2511,-8.97,17.82,0.6375000000000001
0807.HK,SIICENVIRONMENT,2024,Utilities,2.369616384,8.355219400000001,,1.07161,0.91956,-0.1520499999999999,0.0360918,-10.82,6.37,
9616.HK,NEUTECH GROUP,2024,Consumer Defensive,2.352186112,2.2462803,,2.34749,2.46,0.1125099999999998,0.366,20.38,14.42,
1223.HK,SYMPHONY HOLD,2024,Real Estate,2.349641728,0.307561,-0.0481,0.85482,0.81,-0.0448199999999999,0.005,-4.66,1.03,
3818.HK,CHINA DONGXIANG,2024,Consumer Cyclical,2.345804032,1.9184253,,0.28283,0.35,0.0671699999999999,0.0132,28.42,-7.41,
0245.HK,CHINA VERED FIN,2024,Financial Services,2.342466048,0.536006,0.0064,0.043,0.044,0.001,0.0,2.33,-7.77,6.874999999999999
0878.HK,SOUNDWILL HOLD,2024,Real Estate,2.331632896,1.229732,-8.8,6.05144,5.42,-0.6314400000000004,0.2,-7.13,-12.95,
1521.HK,FRONTAGE,2024,Healthcare,2.32718592,1.9882746,0.00312,2.22,1.81,-0.4100000000000001,0.0,-18.47,9.03,580.1282051282052
1733.HK,E-COMMODITIES,2024,Energy,2.296010752,39.166191,0.346,1.39081,1.247,-0.14381,0.196,3.75,9.71,3.604046242774567
